scheme,image,alpha,attack_name,nc,ber,psnr_after_attack,ssim_after_attack
dwt_dct_ll,kodim01,0.1,watermarked_only,1.0,0.0,47.040685705843224,0.9985646186203797
dwt_dct_ll,kodim01,0.1,jpeg_compression_q50,1.0,0.0,29.77361203137747,0.885071353165837
dwt_dct_ll,kodim01,0.1,gaussian_blur_5x5,0.875,0.0625,25.723423086489753,0.7662705355790523
dwt_dct_ll,kodim01,0.1,real_esrgan,0.59375,0.203125,28.28002673195688,0.8779713264937458
dwt_dct_ll,kodim02,0.1,watermarked_only,1.0,0.0,48.36196031597056,0.9978190620567343
dwt_dct_ll,kodim02,0.1,jpeg_compression_q50,1.0,0.0,32.56251409442709,0.8455436014685013
dwt_dct_ll,kodim02,0.1,gaussian_blur_5x5,1.0,0.0,32.033107293647795,0.8754760077675501
dwt_dct_ll,kodim02,0.1,real_esrgan,0.6875,0.15625,31.120118539073324,0.8654415911393055
dwt_dct_ll,kodim03,0.1,watermarked_only,1.0,0.0,49.20534265540172,0.9967315968902684
dwt_dct_ll,kodim03,0.1,jpeg_compression_q50,1.0,0.0,33.88639057119081,0.9065571735137409
dwt_dct_ll,kodim03,0.1,gaussian_blur_5x5,0.984375,0.0078125,32.38735920058516,0.9144195169063741
dwt_dct_ll,kodim03,0.1,real_esrgan,0.734375,0.1328125,30.95530957869081,0.9241156127512552
dwt_dct_ll,kodim04,0.1,watermarked_only,1.0,0.0,48.35850209828099,0.9980335980406095
dwt_dct_ll,kodim04,0.1,jpeg_compression_q50,1.0,0.0,32.936993593476856,0.8822775440815932
dwt_dct_ll,kodim04,0.1,gaussian_blur_5x5,0.984375,0.0078125,31.826761846994316,0.8960459814314973
dwt_dct_ll,kodim04,0.1,real_esrgan,0.6875,0.15625,29.818629384976788,0.8939839547181082
dwt_dct_ll,kodim05,0.1,watermarked_only,1.0,0.0,47.0865859521393,0.9980825503332308
dwt_dct_ll,kodim05,0.1,jpeg_compression_q50,1.0,0.0,29.00333400507678,0.9034925235529113
dwt_dct_ll,kodim05,0.1,gaussian_blur_5x5,0.859375,0.0703125,25.463727987659453,0.8328605735958009
dwt_dct_ll,kodim05,0.1,real_esrgan,0.859375,0.0703125,27.871256991658505,0.9283880501823251
dwt_dct_ll,kodim06,0.1,watermarked_only,0.984375,0.0078125,49.564602473206,0.9968470148630484
dwt_dct_ll,kodim06,0.1,jpeg_compression_q50,0.9375,0.03125,30.84964259321678,0.893146536589497
dwt_dct_ll,kodim06,0.1,gaussian_blur_5x5,0.984375,0.0078125,27.194081361849122,0.8043209957046429
dwt_dct_ll,kodim06,0.1,real_esrgan,0.328125,0.3359375,29.84005093025386,0.9091427617787563
dwt_dct_ll,kodim07,0.1,watermarked_only,1.0,0.0,48.720934045779174,0.9970552254900259
dwt_dct_ll,kodim07,0.1,jpeg_compression_q50,1.0,0.0,33.09386213500942,0.9302494937570301
dwt_dct_ll,kodim07,0.1,gaussian_blur_5x5,0.984375,0.0078125,31.07110471750854,0.9377812318431412
dwt_dct_ll,kodim07,0.1,real_esrgan,0.59375,0.203125,30.40976490450928,0.9441145382814474
dwt_dct_ll,kodim08,0.1,watermarked_only,1.0,0.0,46.04540294253763,0.9980349142724627
dwt_dct_ll,kodim08,0.1,jpeg_compression_q50,0.984375,0.0078125,29.23493927240885,0.9123759366408603
dwt_dct_ll,kodim08,0.1,gaussian_blur_5x5,0.859375,0.0703125,23.30571861057877,0.7912762701081736
dwt_dct_ll,kodim08,0.1,real_esrgan,0.53125,0.234375,26.629773324034815,0.9171775857554225
dwt_dct_ll,kodim09,0.1,watermarked_only,1.0,0.0,49.96316616217115,0.9965990028826583
dwt_dct_ll,kodim09,0.1,jpeg_compression_q50,1.0,0.0,34.145269884972436,0.9180690654754381
dwt_dct_ll,kodim09,0.1,gaussian_blur_5x5,1.0,0.0,30.906581754540653,0.9118707926914351
dwt_dct_ll,kodim09,0.1,real_esrgan,0.6875,0.15625,32.130137111846594,0.937292411851034
dwt_dct_ll,kodim10,0.1,watermarked_only,1.0,0.0,48.74262338394153,0.9969446978428268
dwt_dct_ll,kodim10,0.1,jpeg_compression_q50,1.0,0.0,33.66801112286834,0.9103333586278087
dwt_dct_ll,kodim10,0.1,gaussian_blur_5x5,0.984375,0.0078125,30.676845599137575,0.904127237508086
dwt_dct_ll,kodim10,0.1,real_esrgan,0.671875,0.1640625,32.45464399683064,0.9406778376681068
dwt_dct_ll,kodim11,0.1,watermarked_only,1.0,0.0,48.981830848778145,0.9965427962051036
dwt_dct_ll,kodim11,0.1,jpeg_compression_q50,1.0,0.0,31.46077753660885,0.8814078946795966
dwt_dct_ll,kodim11,0.1,gaussian_blur_5x5,1.0,0.0,28.617337296890312,0.8419993904193732
dwt_dct_ll,kodim11,0.1,real_esrgan,0.640625,0.1796875,30.850605145817035,0.9177024222675069
dwt_dct_ll,kodim12,0.1,watermarked_only,1.0,0.0,49.41710409835661,0.9976231032231121
dwt_dct_ll,kodim12,0.1,jpeg_compression_q50,0.984375,0.0078125,34.181264732194066,0.8976865078301396
dwt_dct_ll,kodim12,0.1,gaussian_blur_5x5,1.0,0.0,31.4778301731778,0.8922356449359129
dwt_dct_ll,kodim12,0.1,real_esrgan,0.90625,0.046875,32.405769003532264,0.9242656240683994
dwt_dct_ll,kodim13,0.1,watermarked_only,0.984375,0.0078125,47.71921785603695,0.9979150369801433
dwt_dct_ll,kodim13,0.1,jpeg_compression_q50,0.953125,0.0234375,27.634224305789065,0.8640224131817131
dwt_dct_ll,kodim13,0.1,gaussian_blur_5x5,0.875,0.0625,23.999950615083083,0.7328943861165924
dwt_dct_ll,kodim13,0.1,real_esrgan,0.875,0.0625,28.110004286797214,0.8724224172527436
dwt_dct_ll,kodim14,0.1,watermarked_only,1.0,0.0,47.09056080622473,0.9979061219211035
dwt_dct_ll,kodim14,0.1,jpeg_compression_q50,1.0,0.0,29.793721590761137,0.8775037163824543
dwt_dct_ll,kodim14,0.1,gaussian_blur_5x5,0.984375,0.0078125,28.096233657000337,0.8446938588015827
dwt_dct_ll,kodim14,0.1,real_esrgan,0.953125,0.0234375,29.743646991528124,0.9172520641401665
dwt_dct_ll,kodim15,0.1,watermarked_only,1.0,0.0,48.99592071399801,0.9973085605413705
dwt_dct_ll,kodim15,0.1,jpeg_compression_q50,1.0,0.0,32.854786363148385,0.8855892280733592
dwt_dct_ll,kodim15,0.1,gaussian_blur_5x5,0.984375,0.0078125,30.58205957961967,0.9011781207532396
dwt_dct_ll,kodim15,0.1,real_esrgan,0.765625,0.1171875,30.315283015469493,0.8921519016422911
dwt_dct_ll,kodim16,0.1,watermarked_only,1.0,0.0,48.917152390900675,0.9960410230000208
dwt_dct_ll,kodim16,0.1,jpeg_compression_q50,1.0,0.0,33.09814249780426,0.8959951472746926
dwt_dct_ll,kodim16,0.1,gaussian_blur_5x5,0.96875,0.015625,30.474801502057666,0.8489028824719828
dwt_dct_ll,kodim16,0.1,real_esrgan,0.671875,0.1640625,31.52155101017657,0.9195746981073567
dwt_dct_ll,kodim17,0.1,watermarked_only,1.0,0.0,49.0887050783526,0.996666596415568
dwt_dct_ll,kodim17,0.1,jpeg_compression_q50,1.0,0.0,33.57477296705743,0.9216052710242066
dwt_dct_ll,kodim17,0.1,gaussian_blur_5x5,1.0,0.0,31.406520402753266,0.9161381445631109
dwt_dct_ll,kodim17,0.1,real_esrgan,0.875,0.0625,32.599386326272175,0.9496477900357174
dwt_dct_ll,kodim18,0.1,watermarked_only,1.0,0.0,47.1610010937636,0.9969871730993272
dwt_dct_ll,kodim18,0.1,jpeg_compression_q50,1.0,0.0,30.081915290096926,0.8796877367963036
dwt_dct_ll,kodim18,0.1,gaussian_blur_5x5,0.953125,0.0234375,27.71198942591459,0.8389117512034753
dwt_dct_ll,kodim18,0.1,real_esrgan,0.984375,0.0078125,28.696519834773856,0.8905194603545565
dwt_dct_ll,kodim19,0.1,watermarked_only,1.0,0.0,49.0584609006614,0.9968936615326079
dwt_dct_ll,kodim19,0.1,jpeg_compression_q50,1.0,0.0,32.4041482921861,0.8984626003755075
dwt_dct_ll,kodim19,0.1,gaussian_blur_5x5,1.0,0.0,27.71038678476109,0.84927992335788
dwt_dct_ll,kodim19,0.1,real_esrgan,1.0,0.0,29.04706853028552,0.9123171853830704
dwt_dct_ll,kodim20,0.1,watermarked_only,1.0,0.0,49.86794145225943,0.9976959636050248
dwt_dct_ll,kodim20,0.1,jpeg_compression_q50,0.328125,0.3359375,33.50282158734642,0.9173406490955981
dwt_dct_ll,kodim20,0.1,gaussian_blur_5x5,1.0,0.0,29.558003912014644,0.9088143961656959
dwt_dct_ll,kodim20,0.1,real_esrgan,-0.0625,0.53125,32.79997036563219,0.9322487529540932
dwt_dct_ll,kodim21,0.1,watermarked_only,1.0,0.0,49.610144173826725,0.9964673561250036
dwt_dct_ll,kodim21,0.1,jpeg_compression_q50,1.0,0.0,31.281264006991325,0.9067858357451913
dwt_dct_ll,kodim21,0.1,gaussian_blur_5x5,1.0,0.0,27.93468832542166,0.8755779625653236
dwt_dct_ll,kodim21,0.1,real_esrgan,0.46875,0.265625,31.35866335586577,0.9329197122008631
dwt_dct_ll,kodim22,0.1,watermarked_only,1.0,0.0,48.805116378095946,0.9970051987998089
dwt_dct_ll,kodim22,0.1,jpeg_compression_q50,1.0,0.0,31.547541593149838,0.8682769268923809
dwt_dct_ll,kodim22,0.1,gaussian_blur_5x5,1.0,0.0,29.862061814261782,0.8555884171597504
dwt_dct_ll,kodim22,0.1,real_esrgan,0.90625,0.046875,30.51149451731513,0.88518269464111
dwt_dct_ll,kodim23,0.1,watermarked_only,1.0,0.0,49.58414457979676,0.9970667299528233
dwt_dct_ll,kodim23,0.1,jpeg_compression_q50,1.0,0.0,34.30164844755097,0.9178958185845593
dwt_dct_ll,kodim23,0.1,gaussian_blur_5x5,1.0,0.0,32.40021110530436,0.9510192042845124
dwt_dct_ll,kodim23,0.1,real_esrgan,0.640625,0.1796875,32.79808036256639,0.9439214896012191
dwt_dct_ll,kodim24,0.1,watermarked_only,0.96875,0.015625,47.28846866868028,0.9982011182956785
dwt_dct_ll,kodim24,0.1,jpeg_compression_q50,0.84375,0.078125,29.831801514652337,0.8955280082205731
dwt_dct_ll,kodim24,0.1,gaussian_blur_5x5,0.8125,0.09375,26.445912950609916,0.8390003308701447
dwt_dct_ll,kodim24,0.1,real_esrgan,0.609375,0.1953125,29.083132923946437,0.9176353560550549
dwt_dct_ll,t001,0.1,watermarked_only,1.0,0.0,46.7981380547796,0.9954411722061871
dwt_dct_ll,t001,0.1,jpeg_compression_q50,1.0,0.0,34.17577715366892,0.9133497067768707
dwt_dct_ll,t001,0.1,gaussian_blur_5x5,0.8125,0.09375,32.54916546083675,0.9365401246123012
dwt_dct_ll,t001,0.1,real_esrgan,0.578125,0.2109375,31.530143270183906,0.9257826796628033
dwt_dct_ll,t002,0.1,watermarked_only,1.0,0.0,48.02418350087742,0.9971149218514728
dwt_dct_ll,t002,0.1,jpeg_compression_q50,1.0,0.0,31.878730878840283,0.9138217937412803
dwt_dct_ll,t002,0.1,gaussian_blur_5x5,0.96875,0.015625,30.834763263901024,0.9269032449326663
dwt_dct_ll,t002,0.1,real_esrgan,0.796875,0.1015625,29.427338515269263,0.9328422905516941
dwt_dct_ll,t003,0.1,watermarked_only,1.0,0.0,48.275229830862195,0.9979487874786487
dwt_dct_ll,t003,0.1,jpeg_compression_q50,1.0,0.0,31.42973952741024,0.8780527851556794
dwt_dct_ll,t003,0.1,gaussian_blur_5x5,1.0,0.0,29.755111276361916,0.8516242512089681
dwt_dct_ll,t003,0.1,real_esrgan,0.921875,0.0390625,31.455688632451412,0.9130434122802741
dwt_dct_ll,t004,0.1,watermarked_only,1.0,0.0,48.3085211216775,0.9979879403374574
dwt_dct_ll,t004,0.1,jpeg_compression_q50,1.0,0.0,32.006101246368864,0.9225188991151727
dwt_dct_ll,t004,0.1,gaussian_blur_5x5,0.984375,0.0078125,25.535384874334838,0.8190416296373332
dwt_dct_ll,t004,0.1,real_esrgan,0.6875,0.15625,23.336543157006936,0.8681348443152466
dwt_dct_ll,t005,0.1,watermarked_only,1.0,0.0,47.46381200430438,0.9978880292273375
dwt_dct_ll,t005,0.1,jpeg_compression_q50,1.0,0.0,29.918922526575894,0.8456947182030343
dwt_dct_ll,t005,0.1,gaussian_blur_5x5,0.90625,0.046875,28.15317674854569,0.8184923110947212
dwt_dct_ll,t005,0.1,real_esrgan,0.5625,0.21875,28.942987130407097,0.8646533538608697
dwt_dct_ll,t006,0.1,watermarked_only,1.0,0.0,49.992841578676526,0.9962658196485035
dwt_dct_ll,t006,0.1,jpeg_compression_q50,1.0,0.0,33.68920238844639,0.904718944805067
dwt_dct_ll,t006,0.1,gaussian_blur_5x5,1.0,0.0,32.29739220378705,0.9169923464642894
dwt_dct_ll,t006,0.1,real_esrgan,0.796875,0.1015625,30.76590232091297,0.9247736192016677
dwt_dct_ll,t007,0.1,watermarked_only,1.0,0.0,46.66675428688257,0.9982252361783536
dwt_dct_ll,t007,0.1,jpeg_compression_q50,1.0,0.0,26.645444012814245,0.834539092158144
dwt_dct_ll,t007,0.1,gaussian_blur_5x5,0.84375,0.078125,24.438806035010025,0.7285339306962512
dwt_dct_ll,t007,0.1,real_esrgan,0.859375,0.0703125,27.292752085390646,0.8375879132934693
dwt_dct_ll,t008,0.1,watermarked_only,1.0,0.0,49.31734712000854,0.9975483497676043
dwt_dct_ll,t008,0.1,jpeg_compression_q50,1.0,0.0,32.30393586004679,0.8409357019377275
dwt_dct_ll,t008,0.1,gaussian_blur_5x5,1.0,0.0,31.65785431247237,0.8389956858291092
dwt_dct_ll,t008,0.1,real_esrgan,0.75,0.125,31.729366685613428,0.8397172311949722
dwt_dct_ll,t009,0.1,watermarked_only,1.0,0.0,49.66447773504848,0.995997530663876
dwt_dct_ll,t009,0.1,jpeg_compression_q50,1.0,0.0,35.334379629218155,0.9203952831038417
dwt_dct_ll,t009,0.1,gaussian_blur_5x5,1.0,0.0,31.09644376197689,0.9286985536453263
dwt_dct_ll,t009,0.1,real_esrgan,0.765625,0.1171875,31.516939082826777,0.9379207882416325
dwt_dct_ll,t010,0.1,watermarked_only,1.0,0.0,49.67589150494913,0.9969157720102787
dwt_dct_ll,t010,0.1,jpeg_compression_q50,1.0,0.0,35.46426907222084,0.9183993664148403
dwt_dct_ll,t010,0.1,gaussian_blur_5x5,1.0,0.0,33.92135678130052,0.926352298132449
dwt_dct_ll,t010,0.1,real_esrgan,0.8125,0.09375,32.809169048475304,0.9338405214704736
dwt_dct_ll,t011,0.1,watermarked_only,1.0,0.0,49.59775579720266,0.9969613980341308
dwt_dct_ll,t011,0.1,jpeg_compression_q50,1.0,0.0,33.9839086895366,0.8951432865665322
dwt_dct_ll,t011,0.1,gaussian_blur_5x5,1.0,0.0,33.053578930329934,0.9149645095319419
dwt_dct_ll,t011,0.1,real_esrgan,0.671875,0.1640625,31.067111769630902,0.9122649814352686
dwt_dct_ll,t012,0.1,watermarked_only,1.0,0.0,49.05322663340133,0.9984018615841429
dwt_dct_ll,t012,0.1,jpeg_compression_q50,1.0,0.0,35.76420903730023,0.9013000166678166
dwt_dct_ll,t012,0.1,gaussian_blur_5x5,0.96875,0.015625,34.109843957907124,0.917710291380184
dwt_dct_ll,t012,0.1,real_esrgan,0.65625,0.171875,33.94613123325964,0.9148452205370114
dwt_dct_ll,t013,0.1,watermarked_only,1.0,0.0,46.514871055901196,0.9987028333511144
dwt_dct_ll,t013,0.1,jpeg_compression_q50,1.0,0.0,27.31374748848277,0.8873998653137964
dwt_dct_ll,t013,0.1,gaussian_blur_5x5,0.953125,0.0234375,25.10607785518645,0.7626323281413369
dwt_dct_ll,t013,0.1,real_esrgan,1.0,0.0,25.760219028396495,0.8957634960664498
dwt_dct_ll,t014,0.1,watermarked_only,1.0,0.0,47.19611773977124,0.9980304097139715
dwt_dct_ll,t014,0.1,jpeg_compression_q50,1.0,0.0,29.243757307101905,0.8511107018892199
dwt_dct_ll,t014,0.1,gaussian_blur_5x5,0.90625,0.046875,28.117243543953986,0.8344028610008093
dwt_dct_ll,t014,0.1,real_esrgan,0.6875,0.15625,29.0307898746242,0.8728569177694778
dwt_dct_ll,t015,0.1,watermarked_only,1.0,0.0,46.58792034816818,0.9972488928455947
dwt_dct_ll,t015,0.1,jpeg_compression_q50,1.0,0.0,28.82331776681334,0.882139571238805
dwt_dct_ll,t015,0.1,gaussian_blur_5x5,0.890625,0.0546875,26.64170233148097,0.8041600095026218
dwt_dct_ll,t015,0.1,real_esrgan,0.6875,0.15625,26.271979916973063,0.8727557360782116
dwt_dct_ll,t016,0.1,watermarked_only,1.0,0.0,47.20738958683925,0.9983174713609829
dwt_dct_ll,t016,0.1,jpeg_compression_q50,1.0,0.0,27.69598397000407,0.8441360779689068
dwt_dct_ll,t016,0.1,gaussian_blur_5x5,0.890625,0.0546875,25.87448444542519,0.7284911437547837
dwt_dct_ll,t016,0.1,real_esrgan,0.75,0.125,27.356175833670704,0.808473825676422
dwt_dct_ll,t017,0.1,watermarked_only,1.0,0.0,48.046706108075696,0.9982715518372206
dwt_dct_ll,t017,0.1,jpeg_compression_q50,1.0,0.0,25.984873061858956,0.7971060290666449
dwt_dct_ll,t017,0.1,gaussian_blur_5x5,0.9375,0.03125,24.954547059668784,0.7669179353212607
dwt_dct_ll,t017,0.1,real_esrgan,1.0,0.0,25.870376680261863,0.8092715778574325
dwt_dct_ll,t018,0.1,watermarked_only,1.0,0.0,48.31976553493732,0.997231854974204
dwt_dct_ll,t018,0.1,jpeg_compression_q50,1.0,0.0,32.086205971178316,0.9141870537350947
dwt_dct_ll,t018,0.1,gaussian_blur_5x5,0.90625,0.046875,30.756363949694023,0.9248997784895137
dwt_dct_ll,t018,0.1,real_esrgan,0.65625,0.171875,31.388124488819106,0.9417689783214729
dwt_dct_ll,t019,0.1,watermarked_only,1.0,0.0,47.1288968843174,0.9953593837157362
dwt_dct_ll,t019,0.1,jpeg_compression_q50,1.0,0.0,31.522329887995518,0.8903110886477977
dwt_dct_ll,t019,0.1,gaussian_blur_5x5,0.90625,0.046875,28.60517881649516,0.8876763728639022
dwt_dct_ll,t019,0.1,real_esrgan,0.53125,0.234375,30.38405132370766,0.9156804885860161
dwt_dct_ll,t020,0.1,watermarked_only,1.0,0.0,47.62860027378257,0.9979721826784044
dwt_dct_ll,t020,0.1,jpeg_compression_q50,1.0,0.0,29.08889580114065,0.8509622387009316
dwt_dct_ll,t020,0.1,gaussian_blur_5x5,0.921875,0.0390625,27.869327538675574,0.830806537828174
dwt_dct_ll,t020,0.1,real_esrgan,0.703125,0.1484375,28.2518859304605,0.8793523861571734
dwt_dct_ll,t021,0.1,watermarked_only,1.0,0.0,46.67847392631232,0.997118576330417
dwt_dct_ll,t021,0.1,jpeg_compression_q50,1.0,0.0,28.27141852663816,0.8677061083670409
dwt_dct_ll,t021,0.1,gaussian_blur_5x5,0.859375,0.0703125,26.120933405576963,0.8307512341106729
dwt_dct_ll,t021,0.1,real_esrgan,0.75,0.125,28.626987379703625,0.9033076974386435
dwt_dct_ll,t022,0.1,watermarked_only,1.0,0.0,45.77780907417075,0.9986375473015552
dwt_dct_ll,t022,0.1,jpeg_compression_q50,1.0,0.0,27.709934602495228,0.8422931864822664
dwt_dct_ll,t022,0.1,gaussian_blur_5x5,0.828125,0.0859375,25.716567659184477,0.7699984798260796
dwt_dct_ll,t022,0.1,real_esrgan,0.921875,0.0390625,27.221077830850454,0.8711432232031847
dwt_dct_ll,t023,0.1,watermarked_only,1.0,0.0,45.13990271484165,0.9973059177930015
dwt_dct_ll,t023,0.1,jpeg_compression_q50,1.0,0.0,28.47581151322762,0.8771950340682126
dwt_dct_ll,t023,0.1,gaussian_blur_5x5,0.8125,0.09375,26.258385970099773,0.8322399022410925
dwt_dct_ll,t023,0.1,real_esrgan,0.71875,0.140625,27.233408703873295,0.8860859783965042
dwt_dct_ll,t024,0.1,watermarked_only,1.0,0.0,47.25585878266598,0.9975725105538222
dwt_dct_ll,t024,0.1,jpeg_compression_q50,1.0,0.0,30.642883142680567,0.8953506502303051
dwt_dct_ll,t024,0.1,gaussian_blur_5x5,0.875,0.0625,28.017788443702894,0.8648164058174862
dwt_dct_ll,t024,0.1,real_esrgan,0.75,0.125,30.229794278694566,0.9187632110899248
dwt_dct_ll,t025,0.1,watermarked_only,1.0,0.0,45.3440867265975,0.9975196820930381
dwt_dct_ll,t025,0.1,jpeg_compression_q50,1.0,0.0,29.839458173175082,0.8379374525602187
dwt_dct_ll,t025,0.1,gaussian_blur_5x5,0.90625,0.046875,28.194498603464183,0.8129328934786866
dwt_dct_ll,t025,0.1,real_esrgan,0.375,0.3125,28.93751407163483,0.7818356859689208
dwt_dct_ll,t026,0.1,watermarked_only,1.0,0.0,47.72282587982568,0.9973005940653171
dwt_dct_ll,t026,0.1,jpeg_compression_q50,1.0,0.0,33.81355360969956,0.9015773991942885
dwt_dct_ll,t026,0.1,gaussian_blur_5x5,0.90625,0.046875,32.69718866880686,0.9368261476480247
dwt_dct_ll,t026,0.1,real_esrgan,0.65625,0.171875,32.523436168252104,0.9271367434309634
dwt_dct_ll,t027,0.1,watermarked_only,1.0,0.0,49.311240734450976,0.9965664845398042
