scheme,image,alpha,attack_name,nc,ber,psnr_after_attack,ssim_after_attack
dwt_dct_ll,t027,0.1,jpeg_compression_q50,1.0,0.0,31.507875910510453,0.834509008737641
dwt_dct_ll,t027,0.1,gaussian_blur_5x5,1.0,0.0,32.983080472098024,0.8948843099181135
dwt_dct_ll,t027,0.1,real_esrgan,0.859375,0.0703125,31.15777488500054,0.8559779012202071
dwt_dct_ll,t028,0.1,watermarked_only,1.0,0.0,48.167482820521656,0.9973210370897053
dwt_dct_ll,t028,0.1,jpeg_compression_q50,1.0,0.0,33.05168435894452,0.8646437780981522
dwt_dct_ll,t028,0.1,gaussian_blur_5x5,0.984375,0.0078125,33.77633610417447,0.9017641472261618
dwt_dct_ll,t028,0.1,real_esrgan,0.390625,0.3046875,30.04652796187392,0.8548091920911048
dwt_dct_ll,t029,0.1,watermarked_only,1.0,0.0,46.00016557838583,0.9987023116918644
dwt_dct_ll,t029,0.1,jpeg_compression_q50,0.984375,0.0078125,27.461511326332637,0.8850354614490845
dwt_dct_ll,t029,0.1,gaussian_blur_5x5,0.859375,0.0703125,25.14417238985871,0.7859281454429787
dwt_dct_ll,t029,0.1,real_esrgan,0.890625,0.0546875,28.49847529003214,0.9281362757733144
dwt_dct_ll,t030,0.1,watermarked_only,1.0,0.0,47.34949813446238,0.9972310538199095
dwt_dct_ll,t030,0.1,jpeg_compression_q50,1.0,0.0,34.46396305156388,0.907007729696895
dwt_dct_ll,t030,0.1,gaussian_blur_5x5,0.9375,0.03125,34.41872676660617,0.9378173157857591
dwt_dct_ll,t030,0.1,real_esrgan,0.625,0.1875,31.686514036698313,0.9154073123968903
dwt_dct_ll,t031,0.1,watermarked_only,1.0,0.0,48.34719190082714,0.9965189538243825
dwt_dct_ll,t031,0.1,jpeg_compression_q50,1.0,0.0,34.37095082218593,0.8940347353029569
dwt_dct_ll,t031,0.1,gaussian_blur_5x5,1.0,0.0,31.785965843888494,0.9087542552160791
dwt_dct_ll,t031,0.1,real_esrgan,0.59375,0.203125,31.32481247841516,0.9129835603227621
dwt_dct_ll,t032,0.1,watermarked_only,1.0,0.0,46.32646032883606,0.9961858666994298
dwt_dct_ll,t032,0.1,jpeg_compression_q50,1.0,0.0,33.93855301048903,0.9214348387911547
dwt_dct_ll,t032,0.1,gaussian_blur_5x5,0.84375,0.078125,29.187724113091342,0.8657738614065965
dwt_dct_ll,t032,0.1,real_esrgan,0.25,0.375,29.113890716960963,0.9147472194973948
dwt_dct_ll,t033,0.1,watermarked_only,1.0,0.0,47.91849304397071,0.9987505786931955
dwt_dct_ll,t033,0.1,jpeg_compression_q50,1.0,0.0,31.539240006392177,0.8143534125163953
dwt_dct_ll,t033,0.1,gaussian_blur_5x5,0.9375,0.03125,30.760268831951127,0.7922756098188137
dwt_dct_ll,t033,0.1,real_esrgan,0.953125,0.0234375,31.006927947689753,0.77685714690112
dwt_dct_ll,t034,0.1,watermarked_only,1.0,0.0,46.98020638071124,0.9983976482749578
dwt_dct_ll,t034,0.1,jpeg_compression_q50,0.96875,0.015625,28.391463774096625,0.8905414152435962
dwt_dct_ll,t034,0.1,gaussian_blur_5x5,0.8125,0.09375,27.082405942700895,0.8343429980719602
dwt_dct_ll,t034,0.1,real_esrgan,0.859375,0.0703125,28.856146023781037,0.9069672147840349
dwt_dct_ll,t035,0.1,watermarked_only,1.0,0.0,45.30702355032226,0.9976654635058312
dwt_dct_ll,t035,0.1,jpeg_compression_q50,1.0,0.0,29.268902769440025,0.8827815245921095
dwt_dct_ll,t035,0.1,gaussian_blur_5x5,0.640625,0.1796875,26.41421184566144,0.8674830174949265
dwt_dct_ll,t035,0.1,real_esrgan,0.640625,0.1796875,25.573102283975867,0.9024695244968567
dwt_dct_ll,t036,0.1,watermarked_only,1.0,0.0,47.76835872682638,0.9970133431208753
dwt_dct_ll,t036,0.1,jpeg_compression_q50,1.0,0.0,27.076667433222923,0.9038328976689526
dwt_dct_ll,t036,0.1,gaussian_blur_5x5,0.953125,0.0234375,24.878968152195156,0.8423015462747978
dwt_dct_ll,t036,0.1,real_esrgan,0.609375,0.1953125,27.690331434436793,0.9427389556614317
dwt_dct_ll,t037,0.1,watermarked_only,1.0,0.0,46.32706907426723,0.9984290715274479
dwt_dct_ll,t037,0.1,jpeg_compression_q50,1.0,0.0,27.63607655515355,0.851173692644411
dwt_dct_ll,t037,0.1,gaussian_blur_5x5,0.828125,0.0859375,26.64587266944963,0.7954137280652885
dwt_dct_ll,t037,0.1,real_esrgan,0.96875,0.015625,27.55073815830022,0.871455488142881
dwt_dct_ll,t038,0.1,watermarked_only,1.0,0.0,48.61817720089866,0.9965504737274519
dwt_dct_ll,t038,0.1,jpeg_compression_q50,1.0,0.0,31.391833786569904,0.8559604275257614
dwt_dct_ll,t038,0.1,gaussian_blur_5x5,0.984375,0.0078125,29.798529286375054,0.8140732499707303
dwt_dct_ll,t038,0.1,real_esrgan,0.890625,0.0546875,29.396368980859467,0.8512567436460627
dwt_dct_ll,t039,0.1,watermarked_only,1.0,0.0,47.92140743320661,0.9978297331168718
dwt_dct_ll,t039,0.1,jpeg_compression_q50,1.0,0.0,28.99769318902305,0.825925707590418
dwt_dct_ll,t039,0.1,gaussian_blur_5x5,0.96875,0.015625,29.794661302774003,0.8521412730591051
dwt_dct_ll,t039,0.1,real_esrgan,0.53125,0.234375,29.7199212516647,0.8451012056035081
dwt_dct_ll,t040,0.1,watermarked_only,1.0,0.0,48.42521563639871,0.9985893829559617
dwt_dct_ll,t040,0.1,jpeg_compression_q50,1.0,0.0,28.336855899445254,0.8376715135912076
dwt_dct_ll,t040,0.1,gaussian_blur_5x5,0.921875,0.0390625,27.895866446205233,0.7936028117186694
dwt_dct_ll,t040,0.1,real_esrgan,0.875,0.0625,28.11320350636411,0.8762645129139707
dwt_dct_ll,t041,0.1,watermarked_only,1.0,0.0,48.972449530300146,0.996695620881594
dwt_dct_ll,t041,0.1,jpeg_compression_q50,1.0,0.0,30.90290633801728,0.8571383316571843
dwt_dct_ll,t041,0.1,gaussian_blur_5x5,0.953125,0.0234375,29.562581829147717,0.8324541999343453
dwt_dct_ll,t041,0.1,real_esrgan,0.765625,0.1171875,28.992268976036485,0.8726366456922602
dwt_dct_ll,t042,0.1,watermarked_only,1.0,0.0,47.308881204603814,0.9983621597174408
dwt_dct_ll,t042,0.1,jpeg_compression_q50,0.953125,0.0234375,28.532790800820898,0.8617520015362133
dwt_dct_ll,t042,0.1,gaussian_blur_5x5,0.890625,0.0546875,27.06740625509483,0.8312357682208923
dwt_dct_ll,t042,0.1,real_esrgan,0.71875,0.140625,28.217101985485403,0.8886369677165296
dwt_dct_ll,t043,0.1,watermarked_only,1.0,0.0,47.16315720173927,0.9978202315107106
dwt_dct_ll,t043,0.1,jpeg_compression_q50,1.0,0.0,27.91089600382824,0.8517706310117003
dwt_dct_ll,t043,0.1,gaussian_blur_5x5,0.921875,0.0390625,26.638352861578728,0.797466858895519
dwt_dct_ll,t043,0.1,real_esrgan,0.828125,0.0859375,27.117148095976837,0.8479031440621198
dwt_dct_ll,t044,0.1,watermarked_only,1.0,0.0,48.850795459440874,0.9970583549331674
dwt_dct_ll,t044,0.1,jpeg_compression_q50,0.984375,0.0078125,32.02213262207434,0.8976439967703903
dwt_dct_ll,t044,0.1,gaussian_blur_5x5,0.953125,0.0234375,30.070831889158963,0.885521806058395
dwt_dct_ll,t044,0.1,real_esrgan,0.53125,0.234375,29.683905504648763,0.9205227201048211
dwt_dct_ll,t045,0.1,watermarked_only,1.0,0.0,47.42023631900914,0.9980943460309577
dwt_dct_ll,t045,0.1,jpeg_compression_q50,1.0,0.0,27.270982685676707,0.7883683544918476
dwt_dct_ll,t045,0.1,gaussian_blur_5x5,0.875,0.0625,26.86906761178658,0.7597310477317974
dwt_dct_ll,t045,0.1,real_esrgan,0.9375,0.03125,27.038076129345285,0.8215365355448915
dwt_dct_ll,t046,0.1,watermarked_only,1.0,0.0,48.93290642978221,0.9974536920090485
dwt_dct_ll,t046,0.1,jpeg_compression_q50,1.0,0.0,26.665700083679354,0.8437345388757844
dwt_dct_ll,t046,0.1,gaussian_blur_5x5,0.96875,0.015625,26.961084075100462,0.8248314374337036
dwt_dct_ll,t046,0.1,real_esrgan,0.6875,0.15625,26.789291644612682,0.876139718803925
dwt_dct_ll,t047,0.1,watermarked_only,1.0,0.0,47.077550730728774,0.9980626504753024
dwt_dct_ll,t047,0.1,jpeg_compression_q50,1.0,0.0,26.174580606745256,0.8190899223023843
dwt_dct_ll,t047,0.1,gaussian_blur_5x5,0.875,0.0625,26.038006003522124,0.7538606915486642
dwt_dct_ll,t047,0.1,real_esrgan,0.859375,0.0703125,25.733246260926485,0.8419610330301582
dwt_dct_ll,t048,0.1,watermarked_only,1.0,0.0,49.65555654599484,0.9970246617535522
dwt_dct_ll,t048,0.1,jpeg_compression_q50,1.0,0.0,33.41045434387319,0.8766260021418423
dwt_dct_ll,t048,0.1,gaussian_blur_5x5,1.0,0.0,34.72320397331312,0.9024855961313542
dwt_dct_ll,t048,0.1,real_esrgan,0.90625,0.046875,33.02767057575919,0.8990397068354151
dwt_dct_ll,t049,0.1,watermarked_only,1.0,0.0,47.37032074848362,0.9975742440314046
dwt_dct_ll,t049,0.1,jpeg_compression_q50,1.0,0.0,27.7798199276014,0.8565447723610796
dwt_dct_ll,t049,0.1,gaussian_blur_5x5,0.890625,0.0546875,26.228270121724684,0.8166365445035567
dwt_dct_ll,t049,0.1,real_esrgan,0.90625,0.046875,27.10016798551685,0.8740592625035616
dwt_dct_ll,t050,0.1,watermarked_only,1.0,0.0,44.71852247250765,0.9983489904473006
dwt_dct_ll,t050,0.1,jpeg_compression_q50,1.0,0.0,26.842096433357348,0.9041025323850128
dwt_dct_ll,t050,0.1,gaussian_blur_5x5,0.671875,0.1640625,23.207054939135496,0.8071403845490254
dwt_dct_ll,t050,0.1,real_esrgan,0.921875,0.0390625,26.007938500841583,0.9030026701863939
dwt_dct_ll,t051,0.1,watermarked_only,1.0,0.0,47.16003384399478,0.9980776654298036
dwt_dct_ll,t051,0.1,jpeg_compression_q50,1.0,0.0,28.605534308226993,0.8295541473084892
dwt_dct_ll,t051,0.1,gaussian_blur_5x5,0.859375,0.0703125,27.234864661953043,0.8122610111242556
dwt_dct_ll,t051,0.1,real_esrgan,0.53125,0.234375,26.0371472744567,0.7893107704876199
dwt_dct_ll,t052,0.1,watermarked_only,1.0,0.0,49.547695495042646,0.9980808270500655
dwt_dct_ll,t052,0.1,jpeg_compression_q50,0.484375,0.2578125,29.33624791189708,0.831260984845843
dwt_dct_ll,t052,0.1,gaussian_blur_5x5,0.90625,0.046875,28.493344693150107,0.8052169937575835
dwt_dct_ll,t052,0.1,real_esrgan,0.28125,0.359375,27.54079070603012,0.844054861664434
dwt_dct_ll,t053,0.1,watermarked_only,1.0,0.0,46.77327013406885,0.9985285665975642
dwt_dct_ll,t053,0.1,jpeg_compression_q50,0.984375,0.0078125,26.267327947037444,0.8353315995460697
dwt_dct_ll,t053,0.1,gaussian_blur_5x5,0.859375,0.0703125,25.19511825361944,0.7412408153597577
dwt_dct_ll,t053,0.1,real_esrgan,0.875,0.0625,26.60925350902676,0.8784196353438175
dwt_dct_ll,t054,0.1,watermarked_only,1.0,0.0,48.83110979465017,0.9967433318247164
dwt_dct_ll,t054,0.1,jpeg_compression_q50,1.0,0.0,35.05645279719082,0.8695264698273603
dwt_dct_ll,t054,0.1,gaussian_blur_5x5,1.0,0.0,35.92885660569555,0.8881048484286623
dwt_dct_ll,t054,0.1,real_esrgan,0.6875,0.15625,32.30755277443299,0.8362139337431783
dwt_dct_ll,t055,0.1,watermarked_only,1.0,0.0,47.96564135366666,0.9980701279649148
dwt_dct_ll,t055,0.1,jpeg_compression_q50,1.0,0.0,28.667242276922895,0.7812151793812872
dwt_dct_ll,t055,0.1,gaussian_blur_5x5,0.953125,0.0234375,29.127144339298376,0.8350088170534132
dwt_dct_ll,t055,0.1,real_esrgan,0.75,0.125,28.772636557343645,0.8821549591791419
dwt_dct_ll,t056,0.1,watermarked_only,1.0,0.0,47.056982663871935,0.9988297034635037
dwt_dct_ll,t056,0.1,jpeg_compression_q50,0.953125,0.0234375,25.374756801960146,0.8313510850041341
dwt_dct_ll,t056,0.1,gaussian_blur_5x5,0.890625,0.0546875,23.779146909384377,0.7177400569862563
dwt_dct_ll,t056,0.1,real_esrgan,0.859375,0.0703125,26.48153413829547,0.8679844101030625
dwt_dct_ll,t057,0.1,watermarked_only,1.0,0.0,46.39539428825888,0.9978980831880594
dwt_dct_ll,t057,0.1,jpeg_compression_q50,1.0,0.0,28.82323797078637,0.8448979486597313
dwt_dct_ll,t057,0.1,gaussian_blur_5x5,0.84375,0.078125,27.963250754164264,0.847748023831323
dwt_dct_ll,t057,0.1,real_esrgan,0.890625,0.0546875,28.492281130023727,0.8835470514981388
dwt_dct_ll,t058,0.1,watermarked_only,1.0,0.0,46.61603017178054,0.9984660809450602
dwt_dct_ll,t058,0.1,jpeg_compression_q50,1.0,0.0,27.248921804670914,0.8314247201418827
dwt_dct_ll,t058,0.1,gaussian_blur_5x5,0.9375,0.03125,26.47600123921562,0.7792347725053062
dwt_dct_ll,t058,0.1,real_esrgan,0.953125,0.0234375,27.251688978906827,0.8284296805997591
dwt_dct_ll,t059,0.1,watermarked_only,0.984375,0.0078125,46.730917058575,0.9974976921247786
dwt_dct_ll,t059,0.1,jpeg_compression_q50,0.984375,0.0078125,26.55009761146986,0.812228669923989
dwt_dct_ll,t059,0.1,gaussian_blur_5x5,0.859375,0.0703125,25.801952701556942,0.7772201244365666
dwt_dct_ll,t059,0.1,real_esrgan,0.625,0.1875,26.931718204886206,0.851934184422796
dwt_dct_ll,t060,0.1,watermarked_only,1.0,0.0,50.38123723952704,0.9965688901579332
dwt_dct_ll,t060,0.1,jpeg_compression_q50,1.0,0.0,32.00801296825359,0.9160533187129843
dwt_dct_ll,t060,0.1,gaussian_blur_5x5,1.0,0.0,30.4273344085391,0.9306096494397521
dwt_dct_ll,t060,0.1,real_esrgan,0.875,0.0625,30.605844333914657,0.9440614232137415
dwt_dct_ll,t061,0.1,watermarked_only,1.0,0.0,45.65609587309542,0.9965303979870699
dwt_dct_ll,t061,0.1,jpeg_compression_q50,1.0,0.0,27.75279893056503,0.8762902984927018
dwt_dct_ll,t061,0.1,gaussian_blur_5x5,0.765625,0.1171875,26.504912556793432,0.8829516571360113
dwt_dct_ll,t061,0.1,real_esrgan,0.484375,0.2578125,27.55671196224014,0.9113973029589708
dwt_dct_ll,t062,0.1,watermarked_only,1.0,0.0,50.050341240448205,0.9961788583418207
dwt_dct_ll,t062,0.1,jpeg_compression_q50,1.0,0.0,34.11306770979404,0.8854693749430541
dwt_dct_ll,t062,0.1,gaussian_blur_5x5,1.0,0.0,33.94670647091267,0.912214129742221
dwt_dct_ll,t062,0.1,real_esrgan,0.90625,0.046875,30.760979739862503,0.9017963207900781
dwt_dct_ll,t063,0.1,watermarked_only,1.0,0.0,49.25023716022296,0.9963262595615356
dwt_dct_ll,t063,0.1,jpeg_compression_q50,1.0,0.0,29.897280980078236,0.8813806936767429
dwt_dct_ll,t063,0.1,gaussian_blur_5x5,1.0,0.0,28.413143519566756,0.8883981641993849
dwt_dct_ll,t063,0.1,real_esrgan,0.71875,0.140625,28.006488691147283,0.9086800398691306
dwt_dct_ll,t064,0.1,watermarked_only,1.0,0.0,47.35810547114339,0.9956309396604294
dwt_dct_ll,t064,0.1,jpeg_compression_q50,1.0,0.0,31.476039562377878,0.9089477236266745
dwt_dct_ll,t064,0.1,gaussian_blur_5x5,0.921875,0.0390625,27.452475106339186,0.9164343030277368
dwt_dct_ll,t064,0.1,real_esrgan,0.671875,0.1640625,29.09498377478325,0.9403385594609018
dwt_dct_ll,t065,0.1,watermarked_only,1.0,0.0,46.2312099233681,0.9977275682451409
dwt_dct_ll,t065,0.1,jpeg_compression_q50,1.0,0.0,29.486377516599628,0.8408589221668396
dwt_dct_ll,t065,0.1,gaussian_blur_5x5,0.890625,0.0546875,28.70795010835707,0.8228665291176483
dwt_dct_ll,t065,0.1,real_esrgan,0.890625,0.0546875,28.719438243580125,0.8682125031073463
dwt_dct_ll,t066,0.1,watermarked_only,1.0,0.0,48.19989916011537,0.9981720444388446
dwt_dct_ll,t066,0.1,jpeg_compression_q50,1.0,0.0,27.205283167708686,0.8407584763263566
dwt_dct_ll,t066,0.1,gaussian_blur_5x5,0.953125,0.0234375,26.014257927449865,0.8066243461155739
dwt_dct_ll,t066,0.1,real_esrgan,0.890625,0.0546875,26.391007680064508,0.8683032264837829
dwt_dct_ll,t067,0.1,watermarked_only,1.0,0.0,50.178113229954704,0.9964859846304522
dwt_dct_ll,t067,0.1,jpeg_compression_q50,1.0,0.0,31.43250317143314,0.8990657675161283
dwt_dct_ll,t067,0.1,gaussian_blur_5x5,1.0,0.0,26.99876173730094,0.8891508311240132
dwt_dct_ll,t067,0.1,real_esrgan,0.765625,0.1171875,29.388566864110715,0.914119741109681
dwt_dct_ll,t068,0.1,watermarked_only,1.0,0.0,50.21924796550681,0.9965764974638103
dwt_dct_ll,t068,0.1,jpeg_compression_q50,1.0,0.0,34.89964952903871,0.9123414611113375
dwt_dct_ll,t068,0.1,gaussian_blur_5x5,1.0,0.0,34.4592207080604,0.9339572991838462
dwt_dct_ll,t068,0.1,real_esrgan,0.84375,0.078125,31.78002803307333,0.9156457940731656
dwt_dct_ll,t069,0.1,watermarked_only,1.0,0.0,50.189826309003095,0.9964082862684617
dwt_dct_ll,t069,0.1,jpeg_compression_q50,1.0,0.0,35.15572509791242,0.9164267418419185
dwt_dct_ll,t069,0.1,gaussian_blur_5x5,1.0,0.0,33.63524083072504,0.9354377059668785
dwt_dct_ll,t069,0.1,real_esrgan,0.96875,0.015625,32.65223729205012,0.9371064033540231
dwt_dct_ll,t070,0.1,watermarked_only,1.0,0.0,44.94453094017192,0.9976714460769736
dwt_dct_ll,t070,0.1,jpeg_compression_q50,1.0,0.0,28.58511891883857,0.89296180452904
dwt_dct_ll,t070,0.1,gaussian_blur_5x5,0.75,0.125,26.687092843110868,0.8436238677735918
dwt_dct_ll,t070,0.1,real_esrgan,0.734375,0.1328125,29.556375773715125,0.9233433133601855
dwt_dct_ll,t071,0.1,watermarked_only,1.0,0.0,49.840127629534834,0.9971337884196941
dwt_dct_ll,t071,0.1,jpeg_compression_q50,1.0,0.0,30.20149108885558,0.8846182165810258
dwt_dct_ll,t071,0.1,gaussian_blur_5x5,1.0,0.0,27.663792100146438,0.88773288865197
dwt_dct_ll,t071,0.1,real_esrgan,0.71875,0.140625,27.910552951150734,0.908355694986715
dwt_dct_ll,t072,0.1,watermarked_only,1.0,0.0,47.04084897460699,0.9981267764788907
dwt_dct_ll,t072,0.1,jpeg_compression_q50,1.0,0.0,27.0251177724333,0.8365880688969285
dwt_dct_ll,t072,0.1,gaussian_blur_5x5,0.875,0.0625,27.854966327003584,0.861858758853456
dwt_dct_ll,t072,0.1,real_esrgan,0.953125,0.0234375,27.748287989428093,0.9040665596920524
dwt_dct_ll,t073,0.1,watermarked_only,1.0,0.0,46.30158944557458,0.9988169994277429
dwt_dct_ll,t073,0.1,jpeg_compression_q50,1.0,0.0,26.044299207477547,0.7911422294684041
dwt_dct_ll,t073,0.1,gaussian_blur_5x5,0.90625,0.046875,25.638413827330552,0.7144989344796481
dwt_dct_ll,t073,0.1,real_esrgan,1.0,0.0,26.56716928484776,0.8484805605711307
dwt_dct_ll,t074,0.1,watermarked_only,1.0,0.0,50.12577434397441,0.9976162921329662
dwt_dct_ll,t074,0.1,jpeg_compression_q50,1.0,0.0,33.62553978620391,0.8468978758066711
dwt_dct_ll,t074,0.1,gaussian_blur_5x5,1.0,0.0,35.891631492738256,0.8997159027358638
dwt_dct_ll,t074,0.1,real_esrgan,0.90625,0.046875,32.52451467032098,0.8566320994160576
dwt_dct_ll,t075,0.1,watermarked_only,1.0,0.0,46.634925124876276,0.9981810887195622
dwt_dct_ll,t075,0.1,jpeg_compression_q50,1.0,0.0,26.672807169218856,0.8730524151634164
dwt_dct_ll,t075,0.1,gaussian_blur_5x5,0.84375,0.078125,28.166088578005596,0.9225492903283244
dwt_dct_ll,t075,0.1,real_esrgan,0.8125,0.09375,27.952474541800886,0.9336080181098674
dwt_dct_ll,t076,0.1,watermarked_only,1.0,0.0,49.50629361783886,0.9976411262739239
dwt_dct_ll,t076,0.1,jpeg_compression_q50,1.0,0.0,31.67229564528208,0.8710339408965201
dwt_dct_ll,t076,0.1,gaussian_blur_5x5,0.984375,0.0078125,31.797157248441735,0.9220710255846072
dwt_dct_ll,t076,0.1,real_esrgan,0.90625,0.046875,31.79108277478205,0.9127329765784514
dwt_svd_hh,kodim01,0.1,watermarked_only,1.0,0.0,46.96928430461256,0.9975980946334304
dwt_svd_hh,kodim01,0.1,jpeg_compression_q50,0.296875,0.3515625,29.801234358651275,0.8856527111821689
dwt_svd_hh,kodim01,0.1,gaussian_blur_5x5,-0.03125,0.515625,25.736777710481945,0.7669913488143848
dwt_svd_hh,kodim01,0.1,real_esrgan,0.359375,0.3203125,28.34749235016683,0.8784311540231037
dwt_svd_hh,kodim02,0.1,watermarked_only,1.0,0.0,47.38842671309115,0.9953894548710047
