scheme,image,alpha,attack_name,nc,ber,psnr_after_attack,ssim_after_attack
dwt_svd_hh,kodim02,0.1,jpeg_compression_q50,0.078125,0.4609375,32.610638271569016,0.8465821528401669
dwt_svd_hh,kodim02,0.1,gaussian_blur_5x5,0.296875,0.3515625,32.072090974006294,0.8766239764668855
dwt_svd_hh,kodim02,0.1,real_esrgan,0.046875,0.4765625,31.290409105222107,0.8673984166054843
dwt_svd_hh,kodim03,0.1,watermarked_only,1.0,0.0,47.867295932093484,0.9944945879560624
dwt_svd_hh,kodim03,0.1,jpeg_compression_q50,0.203125,0.3984375,33.921814347530024,0.9097155326749208
dwt_svd_hh,kodim03,0.1,gaussian_blur_5x5,0.234375,0.3828125,32.41882084369753,0.9156592527968321
dwt_svd_hh,kodim03,0.1,real_esrgan,0.265625,0.3671875,30.941830662414887,0.9240622812153926
dwt_svd_hh,kodim04,0.1,watermarked_only,1.0,0.0,47.672251358888424,0.9950768665506547
dwt_svd_hh,kodim04,0.1,jpeg_compression_q50,0.046875,0.4765625,32.99761188727841,0.8839051779299734
dwt_svd_hh,kodim04,0.1,gaussian_blur_5x5,0.140625,0.4296875,31.86671610637179,0.8970594879912405
dwt_svd_hh,kodim04,0.1,real_esrgan,0.078125,0.4609375,29.95206206461253,0.8962932876401029
dwt_svd_hh,kodim05,0.1,watermarked_only,1.0,0.0,46.362405498392356,0.9981936789089886
dwt_svd_hh,kodim05,0.1,jpeg_compression_q50,0.390625,0.3046875,29.012144851385404,0.9041514970264997
dwt_svd_hh,kodim05,0.1,gaussian_blur_5x5,0.03125,0.484375,25.480213026257687,0.8339191770086739
dwt_svd_hh,kodim05,0.1,real_esrgan,0.34375,0.328125,27.896602533720703,0.9293296792796211
dwt_svd_hh,kodim06,0.1,watermarked_only,1.0,0.0,48.189201135148345,0.9970422909431013
dwt_svd_hh,kodim06,0.1,jpeg_compression_q50,0.21875,0.390625,30.863782424316277,0.8951977564533268
dwt_svd_hh,kodim06,0.1,gaussian_blur_5x5,0.421875,0.2890625,27.20368198723492,0.8055436783548985
dwt_svd_hh,kodim06,0.1,real_esrgan,0.53125,0.234375,29.892324334271017,0.9093562457468845
dwt_svd_hh,kodim07,0.1,watermarked_only,1.0,0.0,47.443319813832225,0.996151005008655
dwt_svd_hh,kodim07,0.1,jpeg_compression_q50,0.015625,0.4921875,33.156134050691314,0.9329411378032973
dwt_svd_hh,kodim07,0.1,gaussian_blur_5x5,0.109375,0.4453125,31.099138930752197,0.9389848893006297
dwt_svd_hh,kodim07,0.1,real_esrgan,0.078125,0.4609375,30.462336387058603,0.9445348658398466
dwt_svd_hh,kodim08,0.1,watermarked_only,1.0,0.0,46.605352025124816,0.9980282788368617
dwt_svd_hh,kodim08,0.1,jpeg_compression_q50,0.171875,0.4140625,29.2765408995575,0.91354276937582
dwt_svd_hh,kodim08,0.1,gaussian_blur_5x5,0.09375,0.453125,23.317757508252292,0.7923435562061245
dwt_svd_hh,kodim08,0.1,real_esrgan,0.078125,0.4609375,26.669525500278553,0.9176861985796241
dwt_svd_hh,kodim09,0.1,watermarked_only,1.0,0.0,48.301088847129876,0.9948059873232338
dwt_svd_hh,kodim09,0.1,jpeg_compression_q50,0.15625,0.421875,34.185726719847686,0.9210133896879292
dwt_svd_hh,kodim09,0.1,gaussian_blur_5x5,0.4375,0.28125,30.922685863632744,0.9131475334152954
dwt_svd_hh,kodim09,0.1,real_esrgan,0.140625,0.4296875,32.21172886179404,0.9377509924180698
dwt_svd_hh,kodim10,0.1,watermarked_only,1.0,0.0,46.42956113790006,0.9935080114620104
dwt_svd_hh,kodim10,0.1,jpeg_compression_q50,0.046875,0.4765625,33.6891866996611,0.9121682563252523
dwt_svd_hh,kodim10,0.1,gaussian_blur_5x5,-0.046875,0.5234375,30.70456886467109,0.9055904356803839
dwt_svd_hh,kodim10,0.1,real_esrgan,0.125,0.4375,32.53860944946016,0.9410536282922589
dwt_svd_hh,kodim11,0.1,watermarked_only,1.0,0.0,47.230245830323966,0.9967233179333957
dwt_svd_hh,kodim11,0.1,jpeg_compression_q50,0.046875,0.4765625,31.488428686594826,0.885628053260512
dwt_svd_hh,kodim11,0.1,gaussian_blur_5x5,0.171875,0.4140625,28.632711070107725,0.8434233216938708
dwt_svd_hh,kodim11,0.1,real_esrgan,0.3125,0.34375,30.961989613418478,0.9181398591702065
dwt_svd_hh,kodim12,0.1,watermarked_only,1.0,0.0,47.88996817936305,0.9950995847113334
dwt_svd_hh,kodim12,0.1,jpeg_compression_q50,0.140625,0.4296875,34.22965471224036,0.8992633552300294
dwt_svd_hh,kodim12,0.1,gaussian_blur_5x5,0.421875,0.2890625,31.50047543709132,0.8932720381435759
dwt_svd_hh,kodim12,0.1,real_esrgan,0.328125,0.3359375,32.51637815476808,0.9249320106136163
dwt_svd_hh,kodim13,0.1,watermarked_only,0.984375,0.0078125,46.269666278357214,0.9981374450700587
dwt_svd_hh,kodim13,0.1,jpeg_compression_q50,0.3125,0.34375,27.634892770483894,0.8651216689998723
dwt_svd_hh,kodim13,0.1,gaussian_blur_5x5,0.109375,0.4453125,24.010068765186332,0.7340557431720294
dwt_svd_hh,kodim13,0.1,real_esrgan,0.484375,0.2578125,28.134952425215282,0.8725819375273143
dwt_svd_hh,kodim14,0.1,watermarked_only,1.0,0.0,46.84046982568102,0.9974564242455838
dwt_svd_hh,kodim14,0.1,jpeg_compression_q50,0.234375,0.3828125,29.81700763789481,0.8784136720107797
dwt_svd_hh,kodim14,0.1,gaussian_blur_5x5,-0.109375,0.5546875,28.12417892912475,0.8460475183287036
dwt_svd_hh,kodim14,0.1,real_esrgan,0.40625,0.296875,29.834146533836744,0.9185374295756658
dwt_svd_hh,kodim15,0.1,watermarked_only,1.0,0.0,46.97123734321817,0.9919742221681632
dwt_svd_hh,kodim15,0.1,jpeg_compression_q50,-0.046875,0.5234375,32.88195252993872,0.8872241675102691
dwt_svd_hh,kodim15,0.1,gaussian_blur_5x5,0.1875,0.40625,30.602967937239043,0.9022235646779359
dwt_svd_hh,kodim15,0.1,real_esrgan,0.03125,0.484375,30.445305639445614,0.8931362352683525
dwt_svd_hh,kodim16,0.1,watermarked_only,1.0,0.0,48.659501321321656,0.996477140151967
dwt_svd_hh,kodim16,0.1,jpeg_compression_q50,0.3125,0.34375,33.153384367166595,0.8995280546434055
dwt_svd_hh,kodim16,0.1,gaussian_blur_5x5,0.421875,0.2890625,30.499705515709692,0.8506048637207679
dwt_svd_hh,kodim16,0.1,real_esrgan,0.421875,0.2890625,31.593290047848924,0.9208074839999894
dwt_svd_hh,kodim17,0.1,watermarked_only,0.984375,0.0078125,47.64679545090277,0.996032568934794
dwt_svd_hh,kodim17,0.1,jpeg_compression_q50,0.0625,0.46875,33.6189585975275,0.9240567975926482
dwt_svd_hh,kodim17,0.1,gaussian_blur_5x5,0.046875,0.4765625,31.42879911353041,0.9173512866883217
dwt_svd_hh,kodim17,0.1,real_esrgan,0.15625,0.421875,32.744516775029474,0.9515328805702866
dwt_svd_hh,kodim18,0.1,watermarked_only,1.0,0.0,47.842327564695424,0.9974459971932473
dwt_svd_hh,kodim18,0.1,jpeg_compression_q50,0.296875,0.3515625,30.119885316126567,0.8814761617797657
dwt_svd_hh,kodim18,0.1,gaussian_blur_5x5,0.140625,0.4296875,27.73639331835303,0.8406106507119501
dwt_svd_hh,kodim18,0.1,real_esrgan,0.53125,0.234375,28.785329240950173,0.8922159068298144
dwt_svd_hh,kodim19,0.1,watermarked_only,1.0,0.0,48.38503890000054,0.9965803962697902
dwt_svd_hh,kodim19,0.1,jpeg_compression_q50,0.1875,0.40625,32.43863013245701,0.9009563315528165
dwt_svd_hh,kodim19,0.1,gaussian_blur_5x5,0.375,0.3125,27.722342693133747,0.8506331590982977
dwt_svd_hh,kodim19,0.1,real_esrgan,0.34375,0.328125,29.096000301793445,0.9128690158861109
dwt_svd_hh,kodim20,0.1,watermarked_only,0.96875,0.015625,47.46944217929333,0.9948226581265845
dwt_svd_hh,kodim20,0.1,jpeg_compression_q50,0.0625,0.46875,33.511939566816466,0.9171467149477853
dwt_svd_hh,kodim20,0.1,gaussian_blur_5x5,0.515625,0.2421875,29.571296174109403,0.9094571686046917
dwt_svd_hh,kodim20,0.1,real_esrgan,0.3125,0.34375,32.80961275718827,0.9319709548832256
dwt_svd_hh,kodim21,0.1,watermarked_only,1.0,0.0,47.85627619438061,0.9961365643051391
dwt_svd_hh,kodim21,0.1,jpeg_compression_q50,0.21875,0.390625,31.30408756497307,0.9110479408733446
dwt_svd_hh,kodim21,0.1,gaussian_blur_5x5,0.453125,0.2734375,27.944588155644322,0.8769591615388567
dwt_svd_hh,kodim21,0.1,real_esrgan,0.421875,0.2890625,31.38531322270129,0.9326845220866534
dwt_svd_hh,kodim22,0.1,watermarked_only,1.0,0.0,47.47159096263474,0.9962824371378042
dwt_svd_hh,kodim22,0.1,jpeg_compression_q50,0.140625,0.4296875,31.576397368622988,0.8707887532884729
dwt_svd_hh,kodim22,0.1,gaussian_blur_5x5,0.265625,0.3671875,29.88312377085623,0.8570398176119802
dwt_svd_hh,kodim22,0.1,real_esrgan,0.4375,0.28125,30.568402639982565,0.8856694754248365
dwt_svd_hh,kodim23,0.1,watermarked_only,1.0,0.0,46.67928429853358,0.9937187927809332
dwt_svd_hh,kodim23,0.1,jpeg_compression_q50,-0.046875,0.5234375,34.30118907548089,0.9200257646847545
dwt_svd_hh,kodim23,0.1,gaussian_blur_5x5,0.15625,0.421875,32.42265136242017,0.9520685452858965
dwt_svd_hh,kodim23,0.1,real_esrgan,-0.125,0.5625,32.86753594387847,0.9442916628953064
dwt_svd_hh,kodim24,0.1,watermarked_only,0.96875,0.015625,45.88362753676785,0.99668950522085
dwt_svd_hh,kodim24,0.1,jpeg_compression_q50,0.265625,0.3671875,29.845427415620627,0.8958382757307009
dwt_svd_hh,kodim24,0.1,gaussian_blur_5x5,0.015625,0.4921875,26.46580774995414,0.8400705483069156
dwt_svd_hh,kodim24,0.1,real_esrgan,0.34375,0.328125,29.124190640803455,0.9178440976531688
dwt_svd_hh,t001,0.1,watermarked_only,1.0,0.0,47.98708153775165,0.9951900754693613
dwt_svd_hh,t001,0.1,jpeg_compression_q50,0.09375,0.453125,34.33686526940091,0.9169986709818495
dwt_svd_hh,t001,0.1,gaussian_blur_5x5,0.40625,0.296875,32.626315124292475,0.9384557890438466
dwt_svd_hh,t001,0.1,real_esrgan,0.125,0.4375,31.689716492165573,0.9278999087135396
dwt_svd_hh,t002,0.1,watermarked_only,1.0,0.0,47.81166909065031,0.9953284419816678
dwt_svd_hh,t002,0.1,jpeg_compression_q50,0.109375,0.4453125,31.9254307412793,0.9157587574586787
dwt_svd_hh,t002,0.1,gaussian_blur_5x5,0.21875,0.390625,30.869431539065395,0.9280069089850379
dwt_svd_hh,t002,0.1,real_esrgan,0.09375,0.453125,29.467447810010942,0.9334192274880037
dwt_svd_hh,t003,0.1,watermarked_only,1.0,0.0,48.183065455241845,0.9981025794046405
dwt_svd_hh,t003,0.1,jpeg_compression_q50,0.1875,0.40625,31.457079228435827,0.8791957352445307
dwt_svd_hh,t003,0.1,gaussian_blur_5x5,0.09375,0.453125,29.782479699076497,0.8528268405877536
dwt_svd_hh,t003,0.1,real_esrgan,0.296875,0.3515625,31.478909478349124,0.9127092404426445
dwt_svd_hh,t004,0.1,watermarked_only,1.0,0.0,47.92361820207974,0.9974970475569022
dwt_svd_hh,t004,0.1,jpeg_compression_q50,0.1875,0.40625,32.04941283771812,0.9236541175232177
dwt_svd_hh,t004,0.1,gaussian_blur_5x5,0.375,0.3125,25.54452219630494,0.8199165641643297
dwt_svd_hh,t004,0.1,real_esrgan,0.25,0.375,23.367558136652917,0.8691477449743304
dwt_svd_hh,t005,0.1,watermarked_only,1.0,0.0,47.861935694690985,0.9970843243741546
dwt_svd_hh,t005,0.1,jpeg_compression_q50,0.015625,0.4921875,29.966664862143585,0.8473114908742051
dwt_svd_hh,t005,0.1,gaussian_blur_5x5,0.25,0.375,28.179340903681,0.8197925759026258
dwt_svd_hh,t005,0.1,real_esrgan,0.34375,0.328125,28.984047476044836,0.8647846596471584
dwt_svd_hh,t006,0.1,watermarked_only,1.0,0.0,48.199152974245266,0.995436471977031
dwt_svd_hh,t006,0.1,jpeg_compression_q50,-0.03125,0.515625,33.732946899355156,0.9085290106149042
dwt_svd_hh,t006,0.1,gaussian_blur_5x5,0.25,0.375,32.3204218762945,0.9182758268441797
dwt_svd_hh,t006,0.1,real_esrgan,0.09375,0.453125,30.83075712615559,0.9251846519035997
dwt_svd_hh,t007,0.1,watermarked_only,1.0,0.0,46.49556161977492,0.9983065281640758
dwt_svd_hh,t007,0.1,jpeg_compression_q50,0.4375,0.28125,26.650630314307104,0.8354915796914674
dwt_svd_hh,t007,0.1,gaussian_blur_5x5,0.09375,0.453125,24.453335796017193,0.7296965965139773
dwt_svd_hh,t007,0.1,real_esrgan,0.40625,0.296875,27.30221850808311,0.8371702673115385
dwt_svd_hh,t008,0.1,watermarked_only,1.0,0.0,47.87426061152166,0.9958193665279036
dwt_svd_hh,t008,0.1,jpeg_compression_q50,0.09375,0.453125,32.32681357853307,0.8425413955642668
dwt_svd_hh,t008,0.1,gaussian_blur_5x5,0.28125,0.359375,31.684558323257555,0.8401869839034077
dwt_svd_hh,t008,0.1,real_esrgan,0.21875,0.390625,31.732245917025445,0.838940919612738
dwt_svd_hh,t009,0.1,watermarked_only,1.0,0.0,47.97461384457048,0.9944572489482452
dwt_svd_hh,t009,0.1,jpeg_compression_q50,0.046875,0.4765625,35.41444706701626,0.9243275732183927
dwt_svd_hh,t009,0.1,gaussian_blur_5x5,0.28125,0.359375,31.112857730782252,0.9298868583307867
dwt_svd_hh,t009,0.1,real_esrgan,0.1875,0.40625,31.567558823343987,0.9380486656140438
dwt_svd_hh,t010,0.1,watermarked_only,1.0,0.0,48.17837864987272,0.9946717704441547
dwt_svd_hh,t010,0.1,jpeg_compression_q50,-0.125,0.5625,35.54375758305736,0.9207180090756836
dwt_svd_hh,t010,0.1,gaussian_blur_5x5,0.203125,0.3984375,33.95108414379639,0.9272895292090203
dwt_svd_hh,t010,0.1,real_esrgan,-0.0625,0.53125,32.87049954542806,0.9344742016225457
dwt_svd_hh,t011,0.1,watermarked_only,1.0,0.0,48.37040784122165,0.996221761908354
dwt_svd_hh,t011,0.1,jpeg_compression_q50,0.078125,0.4609375,34.039491120259264,0.8978916778397253
dwt_svd_hh,t011,0.1,gaussian_blur_5x5,0.1875,0.40625,33.08368058623262,0.9161291391575451
dwt_svd_hh,t011,0.1,real_esrgan,0.265625,0.3671875,31.20448402295253,0.9129810856557822
dwt_svd_hh,t012,0.1,watermarked_only,1.0,0.0,48.83510214339334,0.9957851568402459
dwt_svd_hh,t012,0.1,jpeg_compression_q50,0.21875,0.390625,35.881794179878696,0.9022005731978332
dwt_svd_hh,t012,0.1,gaussian_blur_5x5,0.28125,0.359375,34.164166714090214,0.9184249464503221
dwt_svd_hh,t012,0.1,real_esrgan,0.09375,0.453125,34.04499529184581,0.9153490292312014
dwt_svd_hh,t013,0.1,watermarked_only,1.0,0.0,48.43695038140065,0.999308567564723
dwt_svd_hh,t013,0.1,jpeg_compression_q50,0.4375,0.28125,27.339393745442287,0.8883755541006062
dwt_svd_hh,t013,0.1,gaussian_blur_5x5,0.15625,0.421875,25.125469555001423,0.7638898847185414
dwt_svd_hh,t013,0.1,real_esrgan,0.546875,0.2265625,25.766899172131055,0.8947761484636749
dwt_svd_hh,t014,0.1,watermarked_only,1.0,0.0,47.23799030179598,0.9968738149180248
dwt_svd_hh,t014,0.1,jpeg_compression_q50,0.296875,0.3515625,29.277643472803607,0.8520423721845849
dwt_svd_hh,t014,0.1,gaussian_blur_5x5,0.046875,0.4765625,28.146532012449,0.8356699780935662
dwt_svd_hh,t014,0.1,real_esrgan,0.375,0.3125,29.05325558901286,0.8729538150868142
dwt_svd_hh,t015,0.1,watermarked_only,1.0,0.0,48.32074042305116,0.9988724853924406
dwt_svd_hh,t015,0.1,jpeg_compression_q50,0.296875,0.3515625,28.868241328072926,0.883974767140644
dwt_svd_hh,t015,0.1,gaussian_blur_5x5,0.0,0.5,26.663115243397797,0.8058707328641243
dwt_svd_hh,t015,0.1,real_esrgan,0.28125,0.359375,26.309871186701255,0.8733617039675551
dwt_svd_hh,t016,0.1,watermarked_only,1.0,0.0,47.900021175782896,0.9989220485164015
dwt_svd_hh,t016,0.1,jpeg_compression_q50,0.3125,0.34375,27.716027855611966,0.8452909891315162
dwt_svd_hh,t016,0.1,gaussian_blur_5x5,0.0625,0.46875,25.889834672575045,0.7296007898204632
dwt_svd_hh,t016,0.1,real_esrgan,0.53125,0.234375,27.35031823601336,0.8081779157167567
dwt_svd_hh,t017,0.1,watermarked_only,1.0,0.0,47.52564459693463,0.9983537080050029
dwt_svd_hh,t017,0.1,jpeg_compression_q50,0.375,0.3125,25.98637758054503,0.7978805650735324
dwt_svd_hh,t017,0.1,gaussian_blur_5x5,0.0625,0.46875,24.96764494432894,0.7681749002811347
dwt_svd_hh,t017,0.1,real_esrgan,0.53125,0.234375,25.888028282379313,0.8091063133297823
dwt_svd_hh,t018,0.1,watermarked_only,1.0,0.0,48.01475324173195,0.9970000647984367
dwt_svd_hh,t018,0.1,jpeg_compression_q50,0.234375,0.3828125,32.13556661489683,0.9158908830903861
dwt_svd_hh,t018,0.1,gaussian_blur_5x5,0.1875,0.40625,30.791640029313434,0.9259941432041692
dwt_svd_hh,t018,0.1,real_esrgan,0.359375,0.3203125,31.428218891944187,0.9425870999902054
dwt_svd_hh,t019,0.1,watermarked_only,1.0,0.0,47.378458628231954,0.9966040066504905
dwt_svd_hh,t019,0.1,jpeg_compression_q50,0.203125,0.3984375,31.5787311484496,0.8932734919989996
dwt_svd_hh,t019,0.1,gaussian_blur_5x5,0.28125,0.359375,28.634756317246428,0.8897525494387467
dwt_svd_hh,t019,0.1,real_esrgan,0.171875,0.4140625,30.426534123088096,0.9174871435759826
dwt_svd_hh,t020,0.1,watermarked_only,1.0,0.0,47.45362706002712,0.9974660961942937
dwt_svd_hh,t020,0.1,jpeg_compression_q50,0.203125,0.3984375,29.110474340092818,0.8521204640423498
dwt_svd_hh,t020,0.1,gaussian_blur_5x5,0.140625,0.4296875,27.89199557777744,0.8318785418052507
dwt_svd_hh,t020,0.1,real_esrgan,0.265625,0.3671875,28.283286981892605,0.8793432354103888
dwt_svd_hh,t021,0.1,watermarked_only,1.0,0.0,46.38258147067464,0.99718388343562
dwt_svd_hh,t021,0.1,jpeg_compression_q50,0.21875,0.390625,28.29197504675853,0.8694089607425566
dwt_svd_hh,t021,0.1,gaussian_blur_5x5,-0.03125,0.515625,26.144418720146476,0.8323379591643038
dwt_svd_hh,t021,0.1,real_esrgan,0.09375,0.453125,28.664678825985682,0.9040880151006393
dwt_svd_hh,t022,0.1,watermarked_only,1.0,0.0,47.10417234217906,0.997816917290553
dwt_svd_hh,t022,0.1,jpeg_compression_q50,0.359375,0.3203125,27.742703921571295,0.8432846261818471
dwt_svd_hh,t022,0.1,gaussian_blur_5x5,0.203125,0.3984375,25.74114664340957,0.7711730024006763
dwt_svd_hh,t022,0.1,real_esrgan,0.546875,0.2265625,27.251781397265432,0.8707685217927671
dwt_svd_hh,t023,0.1,watermarked_only,1.0,0.0,47.22160128635775,0.9971390120167264
dwt_svd_hh,t023,0.1,jpeg_compression_q50,0.25,0.375,28.53146601976144,0.8791055590673315
dwt_svd_hh,t023,0.1,gaussian_blur_5x5,0.0625,0.46875,26.291804174327737,0.833654868331343
dwt_svd_hh,t023,0.1,real_esrgan,0.3125,0.34375,27.271232592316505,0.886459429860706
dwt_svd_hh,t024,0.1,watermarked_only,1.0,0.0,47.381431781238376,0.9970017354947803
dwt_svd_hh,t024,0.1,jpeg_compression_q50,0.203125,0.3984375,30.678982763247138,0.8969103840236449
dwt_svd_hh,t024,0.1,gaussian_blur_5x5,-0.046875,0.5234375,28.043908988008415,0.8660252650205417
dwt_svd_hh,t024,0.1,real_esrgan,0.1875,0.40625,30.293505847863486,0.9194104949687204
dwt_svd_hh,t025,0.1,watermarked_only,1.0,0.0,47.15037758251982,0.9965511249179153
dwt_svd_hh,t025,0.1,jpeg_compression_q50,0.125,0.4375,29.917663705339752,0.8395022765089996
dwt_svd_hh,t025,0.1,gaussian_blur_5x5,-0.015625,0.5078125,28.240847169404184,0.8145194910491798
dwt_svd_hh,t025,0.1,real_esrgan,0.109375,0.4453125,28.990846595418244,0.7817075355303266
dwt_svd_hh,t026,0.1,watermarked_only,1.0,0.0,48.1967862253704,0.9950671902434046
dwt_svd_hh,t026,0.1,jpeg_compression_q50,-0.015625,0.5078125,33.91262261863662,0.9032278089095328
dwt_svd_hh,t026,0.1,gaussian_blur_5x5,0.21875,0.390625,32.753271386994626,0.9377136120499786
dwt_svd_hh,t026,0.1,real_esrgan,0.140625,0.4296875,32.643279510264925,0.9281485201354567
