k_value,image,attack_name,nc,ber
1,kodim01,jpeg_compression_q50,1.0,0.0
1,kodim01,gaussian_blur_5x5,0.912109375,0.0439453125
1,kodim01,real_esrgan,0.73828125,0.130859375
1,kodim02,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim02,gaussian_blur_5x5,0.986328125,0.0068359375
1,kodim02,real_esrgan,0.7890625,0.10546875
1,kodim03,jpeg_compression_q50,0.99609375,0.001953125
1,kodim03,gaussian_blur_5x5,0.96875,0.015625
1,kodim03,real_esrgan,0.84765625,0.076171875
1,kodim04,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim04,gaussian_blur_5x5,0.96484375,0.017578125
1,kodim04,real_esrgan,0.814453125,0.0927734375
1,kodim05,jpeg_compression_q50,0.9921875,0.00390625
1,kodim05,gaussian_blur_5x5,0.798828125,0.1005859375
1,kodim05,real_esrgan,0.822265625,0.0888671875
1,kodim06,jpeg_compression_q50,0.98046875,0.009765625
1,kodim06,gaussian_blur_5x5,0.9140625,0.04296875
1,kodim06,real_esrgan,0.830078125,0.0849609375
1,kodim07,jpeg_compression_q50,1.0,0.0
1,kodim07,gaussian_blur_5x5,0.904296875,0.0478515625
1,kodim07,real_esrgan,0.693359375,0.1533203125
1,kodim08,jpeg_compression_q50,0.990234375,0.0048828125
1,kodim08,gaussian_blur_5x5,0.78515625,0.107421875
1,kodim08,real_esrgan,0.52734375,0.236328125
1,kodim09,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim09,gaussian_blur_5x5,0.955078125,0.0224609375
1,kodim09,real_esrgan,0.755859375,0.1220703125
1,kodim10,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim10,gaussian_blur_5x5,0.966796875,0.0166015625
1,kodim10,real_esrgan,0.736328125,0.1318359375
1,kodim11,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim11,gaussian_blur_5x5,0.951171875,0.0244140625
1,kodim11,real_esrgan,0.849609375,0.0751953125
1,kodim12,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim12,gaussian_blur_5x5,0.974609375,0.0126953125
1,kodim12,real_esrgan,0.888671875,0.0556640625
1,kodim13,jpeg_compression_q50,0.9921875,0.00390625
1,kodim13,gaussian_blur_5x5,0.853515625,0.0732421875
1,kodim13,real_esrgan,0.912109375,0.0439453125
1,kodim14,jpeg_compression_q50,1.0,0.0
1,kodim14,gaussian_blur_5x5,0.90234375,0.048828125
1,kodim14,real_esrgan,0.8828125,0.05859375
1,kodim15,jpeg_compression_q50,0.98046875,0.009765625
1,kodim15,gaussian_blur_5x5,0.953125,0.0234375
1,kodim15,real_esrgan,0.791015625,0.1044921875
1,kodim16,jpeg_compression_q50,1.0,0.0
1,kodim16,gaussian_blur_5x5,0.984375,0.0078125
1,kodim16,real_esrgan,0.908203125,0.0458984375
1,kodim17,jpeg_compression_q50,1.0,0.0
1,kodim17,gaussian_blur_5x5,0.94140625,0.029296875
1,kodim17,real_esrgan,0.927734375,0.0361328125
1,kodim18,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim18,gaussian_blur_5x5,0.9296875,0.03515625
1,kodim18,real_esrgan,0.9375,0.03125
1,kodim19,jpeg_compression_q50,1.0,0.0
1,kodim19,gaussian_blur_5x5,0.931640625,0.0341796875
1,kodim19,real_esrgan,0.833984375,0.0830078125
1,kodim20,jpeg_compression_q50,0.8203125,0.08984375
1,kodim20,gaussian_blur_5x5,0.92578125,0.037109375
1,kodim20,real_esrgan,0.455078125,0.2724609375
1,kodim21,jpeg_compression_q50,0.9921875,0.00390625
1,kodim21,gaussian_blur_5x5,0.89453125,0.052734375
1,kodim21,real_esrgan,0.759765625,0.1201171875
1,kodim22,jpeg_compression_q50,0.998046875,0.0009765625
1,kodim22,gaussian_blur_5x5,0.970703125,0.0146484375
1,kodim22,real_esrgan,0.912109375,0.0439453125
1,kodim23,jpeg_compression_q50,1.0,0.0
1,kodim23,gaussian_blur_5x5,0.982421875,0.0087890625
1,kodim23,real_esrgan,0.837890625,0.0810546875
1,kodim24,jpeg_compression_q50,0.970703125,0.0146484375
1,kodim24,gaussian_blur_5x5,0.900390625,0.0498046875
1,kodim24,real_esrgan,0.796875,0.1015625
1,t001,jpeg_compression_q50,1.0,0.0
1,t001,gaussian_blur_5x5,0.94921875,0.025390625
1,t001,real_esrgan,0.779296875,0.1103515625
1,t002,jpeg_compression_q50,0.998046875,0.0009765625
1,t002,gaussian_blur_5x5,0.94921875,0.025390625
1,t002,real_esrgan,0.658203125,0.1708984375
1,t003,jpeg_compression_q50,0.998046875,0.0009765625
1,t003,gaussian_blur_5x5,0.904296875,0.0478515625
1,t003,real_esrgan,0.734375,0.1328125
1,t004,jpeg_compression_q50,1.0,0.0
1,t004,gaussian_blur_5x5,0.943359375,0.0283203125
1,t004,real_esrgan,0.5625,0.21875
1,t005,jpeg_compression_q50,1.0,0.0
1,t005,gaussian_blur_5x5,0.947265625,0.0263671875
1,t005,real_esrgan,0.81640625,0.091796875
1,t006,jpeg_compression_q50,1.0,0.0
1,t006,gaussian_blur_5x5,0.958984375,0.0205078125
1,t006,real_esrgan,0.80078125,0.099609375
1,t007,jpeg_compression_q50,1.0,0.0
1,t007,gaussian_blur_5x5,0.853515625,0.0732421875
1,t007,real_esrgan,0.833984375,0.0830078125
1,t008,jpeg_compression_q50,1.0,0.0
1,t008,gaussian_blur_5x5,0.98828125,0.005859375
1,t008,real_esrgan,0.78515625,0.107421875
1,t009,jpeg_compression_q50,1.0,0.0
1,t009,gaussian_blur_5x5,0.9140625,0.04296875
1,t009,real_esrgan,0.6171875,0.19140625
1,t010,jpeg_compression_q50,1.0,0.0
1,t010,gaussian_blur_5x5,0.97265625,0.013671875
1,t010,real_esrgan,0.71875,0.140625
1,t011,jpeg_compression_q50,1.0,0.0
1,t011,gaussian_blur_5x5,0.96875,0.015625
1,t011,real_esrgan,0.791015625,0.1044921875
1,t012,jpeg_compression_q50,1.0,0.0
1,t012,gaussian_blur_5x5,0.982421875,0.0087890625
1,t012,real_esrgan,0.779296875,0.1103515625
1,t013,jpeg_compression_q50,1.0,0.0
1,t013,gaussian_blur_5x5,0.822265625,0.0888671875
1,t013,real_esrgan,0.978515625,0.0107421875
1,t014,jpeg_compression_q50,1.0,0.0
1,t014,gaussian_blur_5x5,0.90625,0.046875
1,t014,real_esrgan,0.72265625,0.138671875
1,t015,jpeg_compression_q50,1.0,0.0
1,t015,gaussian_blur_5x5,0.783203125,0.1083984375
1,t015,real_esrgan,0.54296875,0.228515625
1,t016,jpeg_compression_q50,1.0,0.0
1,t016,gaussian_blur_5x5,0.8828125,0.05859375
1,t016,real_esrgan,0.755859375,0.1220703125
1,t017,jpeg_compression_q50,0.998046875,0.0009765625
1,t017,gaussian_blur_5x5,0.826171875,0.0869140625
1,t017,real_esrgan,0.955078125,0.0224609375
1,t018,jpeg_compression_q50,0.994140625,0.0029296875
1,t018,gaussian_blur_5x5,0.91796875,0.041015625
1,t018,real_esrgan,0.681640625,0.1591796875
1,t019,jpeg_compression_q50,1.0,0.0
1,t019,gaussian_blur_5x5,0.927734375,0.0361328125
1,t019,real_esrgan,0.634765625,0.1826171875
1,t020,jpeg_compression_q50,1.0,0.0
1,t020,gaussian_blur_5x5,0.888671875,0.0556640625
1,t020,real_esrgan,0.728515625,0.1357421875
1,t021,jpeg_compression_q50,1.0,0.0
1,t021,gaussian_blur_5x5,0.79296875,0.103515625
1,t021,real_esrgan,0.63671875,0.181640625
1,t022,jpeg_compression_q50,1.0,0.0
1,t022,gaussian_blur_5x5,0.908203125,0.0458984375
1,t022,real_esrgan,0.908203125,0.0458984375
1,t023,jpeg_compression_q50,0.998046875,0.0009765625
1,t023,gaussian_blur_5x5,0.8828125,0.05859375
1,t023,real_esrgan,0.826171875,0.0869140625
1,t024,jpeg_compression_q50,1.0,0.0
1,t024,gaussian_blur_5x5,0.865234375,0.0673828125
1,t024,real_esrgan,0.640625,0.1796875
1,t025,jpeg_compression_q50,1.0,0.0
1,t025,gaussian_blur_5x5,0.892578125,0.0537109375
1,t025,real_esrgan,0.603515625,0.1982421875
1,t026,jpeg_compression_q50,0.998046875,0.0009765625
1,t026,gaussian_blur_5x5,0.9765625,0.01171875
1,t026,real_esrgan,0.640625,0.1796875
1,t027,jpeg_compression_q50,0.994140625,0.0029296875
1,t027,gaussian_blur_5x5,0.974609375,0.0126953125
1,t027,real_esrgan,0.82421875,0.087890625
1,t028,jpeg_compression_q50,1.0,0.0
1,t028,gaussian_blur_5x5,0.998046875,0.0009765625
1,t028,real_esrgan,0.490234375,0.2548828125
1,t029,jpeg_compression_q50,0.998046875,0.0009765625
1,t029,gaussian_blur_5x5,0.82421875,0.087890625
1,t029,real_esrgan,0.904296875,0.0478515625
1,t030,jpeg_compression_q50,1.0,0.0
1,t030,gaussian_blur_5x5,0.96484375,0.017578125
1,t030,real_esrgan,0.681640625,0.1591796875
1,t031,jpeg_compression_q50,0.998046875,0.0009765625
1,t031,gaussian_blur_5x5,0.982421875,0.0087890625
1,t031,real_esrgan,0.6484375,0.17578125
1,t032,jpeg_compression_q50,1.0,0.0
1,t032,gaussian_blur_5x5,0.943359375,0.0283203125
1,t032,real_esrgan,0.62109375,0.189453125
1,t033,jpeg_compression_q50,1.0,0.0
1,t033,gaussian_blur_5x5,0.9921875,0.00390625
1,t033,real_esrgan,0.751953125,0.1240234375
1,t034,jpeg_compression_q50,0.99609375,0.001953125
1,t034,gaussian_blur_5x5,0.833984375,0.0830078125
1,t034,real_esrgan,0.951171875,0.0244140625
1,t035,jpeg_compression_q50,1.0,0.0
1,t035,gaussian_blur_5x5,0.810546875,0.0947265625
1,t035,real_esrgan,0.63671875,0.181640625
1,t036,jpeg_compression_q50,1.0,0.0
1,t036,gaussian_blur_5x5,0.763671875,0.1181640625
1,t036,real_esrgan,0.875,0.0625
1,t037,jpeg_compression_q50,1.0,0.0
1,t037,gaussian_blur_5x5,0.849609375,0.0751953125
1,t037,real_esrgan,0.841796875,0.0791015625
1,t038,jpeg_compression_q50,1.0,0.0
1,t038,gaussian_blur_5x5,0.943359375,0.0283203125
1,t038,real_esrgan,0.857421875,0.0712890625
1,t039,jpeg_compression_q50,0.99609375,0.001953125
1,t039,gaussian_blur_5x5,0.94140625,0.029296875
1,t039,real_esrgan,0.623046875,0.1884765625
1,t040,jpeg_compression_q50,1.0,0.0
1,t040,gaussian_blur_5x5,0.923828125,0.0380859375
1,t040,real_esrgan,0.921875,0.0390625
1,t041,jpeg_compression_q50,1.0,0.0
1,t041,gaussian_blur_5x5,0.96484375,0.017578125
1,t041,real_esrgan,0.845703125,0.0771484375
1,t042,jpeg_compression_q50,0.9921875,0.00390625
1,t042,gaussian_blur_5x5,0.896484375,0.0517578125
1,t042,real_esrgan,0.80859375,0.095703125
1,t043,jpeg_compression_q50,1.0,0.0
1,t043,gaussian_blur_5x5,0.865234375,0.0673828125
1,t043,real_esrgan,0.841796875,0.0791015625
1,t044,jpeg_compression_q50,0.998046875,0.0009765625
1,t044,gaussian_blur_5x5,0.9375,0.03125
1,t044,real_esrgan,0.6171875,0.19140625
1,t045,jpeg_compression_q50,0.998046875,0.0009765625
1,t045,gaussian_blur_5x5,0.873046875,0.0634765625
1,t045,real_esrgan,0.912109375,0.0439453125
1,t046,jpeg_compression_q50,0.998046875,0.0009765625
1,t046,gaussian_blur_5x5,0.8203125,0.08984375
1,t046,real_esrgan,0.892578125,0.0537109375
1,t047,jpeg_compression_q50,0.998046875,0.0009765625
1,t047,gaussian_blur_5x5,0.85546875,0.072265625
1,t047,real_esrgan,0.94140625,0.029296875
1,t048,jpeg_compression_q50,1.0,0.0
1,t048,gaussian_blur_5x5,0.998046875,0.0009765625
1,t048,real_esrgan,0.80859375,0.095703125
1,t049,jpeg_compression_q50,1.0,0.0
1,t049,gaussian_blur_5x5,0.921875,0.0390625
1,t049,real_esrgan,0.931640625,0.0341796875
1,t050,jpeg_compression_q50,0.998046875,0.0009765625
1,t050,gaussian_blur_5x5,0.73828125,0.130859375
1,t050,real_esrgan,0.896484375,0.0517578125
1,t051,jpeg_compression_q50,0.998046875,0.0009765625
1,t051,gaussian_blur_5x5,0.8828125,0.05859375
1,t051,real_esrgan,0.810546875,0.0947265625
1,t052,jpeg_compression_q50,0.935546875,0.0322265625
1,t052,gaussian_blur_5x5,0.970703125,0.0146484375
1,t052,real_esrgan,0.74609375,0.126953125
1,t053,jpeg_compression_q50,0.998046875,0.0009765625
1,t053,gaussian_blur_5x5,0.861328125,0.0693359375
1,t053,real_esrgan,0.916015625,0.0419921875
1,t054,jpeg_compression_q50,1.0,0.0
1,t054,gaussian_blur_5x5,1.0,0.0
1,t054,real_esrgan,0.646484375,0.1767578125
1,t055,jpeg_compression_q50,0.998046875,0.0009765625
1,t055,gaussian_blur_5x5,0.953125,0.0234375
1,t055,real_esrgan,0.87890625,0.060546875
1,t056,jpeg_compression_q50,0.9921875,0.00390625
1,t056,gaussian_blur_5x5,0.830078125,0.0849609375
1,t056,real_esrgan,0.9609375,0.01953125
1,t057,jpeg_compression_q50,0.990234375,0.0048828125
1,t057,gaussian_blur_5x5,0.888671875,0.0556640625
1,t057,real_esrgan,0.6953125,0.15234375
1,t058,jpeg_compression_q50,1.0,0.0
1,t058,gaussian_blur_5x5,0.888671875,0.0556640625
1,t058,real_esrgan,0.865234375,0.0673828125
1,t059,jpeg_compression_q50,0.9921875,0.00390625
1,t059,gaussian_blur_5x5,0.88671875,0.056640625
1,t059,real_esrgan,0.787109375,0.1064453125
1,t060,jpeg_compression_q50,0.998046875,0.0009765625
1,t060,gaussian_blur_5x5,0.95703125,0.021484375
1,t060,real_esrgan,0.791015625,0.1044921875
1,t061,jpeg_compression_q50,0.994140625,0.0029296875
1,t061,gaussian_blur_5x5,0.828125,0.0859375
1,t061,real_esrgan,0.7578125,0.12109375
1,t062,jpeg_compression_q50,1.0,0.0
1,t062,gaussian_blur_5x5,0.982421875,0.0087890625
1,t062,real_esrgan,0.806640625,0.0966796875
1,t063,jpeg_compression_q50,0.994140625,0.0029296875
1,t063,gaussian_blur_5x5,0.90234375,0.048828125
1,t063,real_esrgan,0.65625,0.171875
1,t064,jpeg_compression_q50,0.99609375,0.001953125
1,t064,gaussian_blur_5x5,0.798828125,0.1005859375
1,t064,real_esrgan,0.517578125,0.2412109375
1,t065,jpeg_compression_q50,1.0,0.0
1,t065,gaussian_blur_5x5,0.95703125,0.021484375
1,t065,real_esrgan,0.87890625,0.060546875
1,t066,jpeg_compression_q50,1.0,0.0
1,t066,gaussian_blur_5x5,0.87890625,0.060546875
1,t066,real_esrgan,0.908203125,0.0458984375
1,t067,jpeg_compression_q50,1.0,0.0
1,t067,gaussian_blur_5x5,0.888671875,0.0556640625
1,t067,real_esrgan,0.623046875,0.1884765625
1,t068,jpeg_compression_q50,1.0,0.0
1,t068,gaussian_blur_5x5,0.962890625,0.0185546875
1,t068,real_esrgan,0.76953125,0.115234375
1,t069,jpeg_compression_q50,0.998046875,0.0009765625
1,t069,gaussian_blur_5x5,0.9453125,0.02734375
1,t069,real_esrgan,0.6328125,0.18359375
1,t070,jpeg_compression_q50,1.0,0.0
1,t070,gaussian_blur_5x5,0.75,0.125
1,t070,real_esrgan,0.876953125,0.0615234375
1,t071,jpeg_compression_q50,0.998046875,0.0009765625
1,t071,gaussian_blur_5x5,0.91796875,0.041015625
1,t071,real_esrgan,0.609375,0.1953125
1,t072,jpeg_compression_q50,0.99609375,0.001953125
1,t072,gaussian_blur_5x5,0.888671875,0.0556640625
1,t072,real_esrgan,0.984375,0.0078125
1,t073,jpeg_compression_q50,1.0,0.0
1,t073,gaussian_blur_5x5,0.8828125,0.05859375
1,t073,real_esrgan,0.98046875,0.009765625
1,t074,jpeg_compression_q50,1.0,0.0
1,t074,gaussian_blur_5x5,1.0,0.0
1,t074,real_esrgan,0.955078125,0.0224609375
1,t075,jpeg_compression_q50,1.0,0.0
1,t075,gaussian_blur_5x5,0.8359375,0.08203125
1,t075,real_esrgan,0.8203125,0.08984375
1,t076,jpeg_compression_q50,1.0,0.0
1,t076,gaussian_blur_5x5,0.953125,0.0234375
1,t076,real_esrgan,0.9453125,0.02734375
3,kodim01,real_esrgan,0.84375,0.078125
3,kodim01,jpeg_compression_q50,0.984375,0.0078125
3,kodim01,gaussian_blur_5x5,1.0,0.0
3,kodim02,real_esrgan,0.671875,0.1640625
3,kodim02,jpeg_compression_q50,1.0,0.0
3,kodim02,gaussian_blur_5x5,1.0,0.0
3,kodim03,real_esrgan,0.328125,0.3359375
3,kodim03,jpeg_compression_q50,1.0,0.0
3,kodim03,gaussian_blur_5x5,1.0,0.0
3,kodim04,real_esrgan,0.828125,0.0859375
3,kodim04,jpeg_compression_q50,1.0,0.0
3,kodim04,gaussian_blur_5x5,1.0,0.0
3,kodim05,real_esrgan,0.875,0.0625
3,kodim05,jpeg_compression_q50,1.0,0.0
3,kodim05,gaussian_blur_5x5,0.984375,0.0078125
3,kodim06,real_esrgan,0.421875,0.2890625
3,kodim06,jpeg_compression_q50,0.765625,0.1171875
3,kodim06,gaussian_blur_5x5,0.984375,0.0078125
3,kodim07,real_esrgan,0.5625,0.21875
3,kodim07,jpeg_compression_q50,1.0,0.0
3,kodim07,gaussian_blur_5x5,1.0,0.0
3,kodim08,real_esrgan,0.578125,0.2109375
3,kodim08,jpeg_compression_q50,0.984375,0.0078125
3,kodim08,gaussian_blur_5x5,1.0,0.0
3,kodim09,real_esrgan,0.515625,0.2421875
3,kodim09,jpeg_compression_q50,1.0,0.0
3,kodim09,gaussian_blur_5x5,1.0,0.0
3,kodim10,real_esrgan,0.5,0.25
3,kodim10,jpeg_compression_q50,1.0,0.0
3,kodim10,gaussian_blur_5x5,1.0,0.0
3,kodim11,real_esrgan,-0.046875,0.5234375
3,kodim11,jpeg_compression_q50,1.0,0.0
3,kodim11,gaussian_blur_5x5,1.0,0.0
3,kodim12,real_esrgan,0.8125,0.09375
3,kodim12,jpeg_compression_q50,0.9375,0.03125
3,kodim12,gaussian_blur_5x5,1.0,0.0
3,kodim13,real_esrgan,0.859375,0.0703125
3,kodim13,jpeg_compression_q50,0.953125,0.0234375
3,kodim13,gaussian_blur_5x5,0.984375,0.0078125
3,kodim14,real_esrgan,0.96875,0.015625
3,kodim14,jpeg_compression_q50,1.0,0.0
3,kodim14,gaussian_blur_5x5,1.0,0.0
