k_value,image,attack_name,nc,ber
3,kodim15,real_esrgan,0.578125,0.2109375
3,kodim15,jpeg_compression_q50,1.0,0.0
3,kodim15,gaussian_blur_5x5,1.0,0.0
3,kodim16,real_esrgan,0.203125,0.3984375
3,kodim16,jpeg_compression_q50,1.0,0.0
3,kodim16,gaussian_blur_5x5,1.0,0.0
3,kodim17,real_esrgan,0.625,0.1875
3,kodim17,jpeg_compression_q50,1.0,0.0
3,kodim17,gaussian_blur_5x5,1.0,0.0
3,kodim18,real_esrgan,0.953125,0.0234375
3,kodim18,jpeg_compression_q50,1.0,0.0
3,kodim18,gaussian_blur_5x5,1.0,0.0
3,kodim19,real_esrgan,0.765625,0.1171875
3,kodim19,jpeg_compression_q50,1.0,0.0
3,kodim19,gaussian_blur_5x5,1.0,0.0
3,kodim20,real_esrgan,-0.328125,0.6640625
3,kodim20,jpeg_compression_q50,0.078125,0.4609375
3,kodim20,gaussian_blur_5x5,1.0,0.0
3,kodim21,real_esrgan,-0.203125,0.6015625
3,kodim21,jpeg_compression_q50,1.0,0.0
3,kodim21,gaussian_blur_5x5,1.0,0.0
3,kodim22,real_esrgan,0.359375,0.3203125
3,kodim22,jpeg_compression_q50,1.0,0.0
3,kodim22,gaussian_blur_5x5,1.0,0.0
3,kodim23,real_esrgan,0.359375,0.3203125
3,kodim23,jpeg_compression_q50,1.0,0.0
3,kodim23,gaussian_blur_5x5,1.0,0.0
3,kodim24,real_esrgan,0.6875,0.15625
3,kodim24,jpeg_compression_q50,0.796875,0.1015625
3,kodim24,gaussian_blur_5x5,0.9375,0.03125
3,t001,real_esrgan,0.671875,0.1640625
3,t001,jpeg_compression_q50,0.984375,0.0078125
3,t001,gaussian_blur_5x5,1.0,0.0
3,t002,real_esrgan,0.40625,0.296875
3,t002,jpeg_compression_q50,1.0,0.0
3,t002,gaussian_blur_5x5,1.0,0.0
3,t003,real_esrgan,0.828125,0.0859375
3,t003,jpeg_compression_q50,1.0,0.0
3,t003,gaussian_blur_5x5,1.0,0.0
3,t004,real_esrgan,0.625,0.1875
3,t004,jpeg_compression_q50,1.0,0.0
3,t004,gaussian_blur_5x5,1.0,0.0
3,t005,real_esrgan,0.703125,0.1484375
3,t005,jpeg_compression_q50,1.0,0.0
3,t005,gaussian_blur_5x5,1.0,0.0
3,t006,real_esrgan,0.234375,0.3828125
3,t006,jpeg_compression_q50,1.0,0.0
3,t006,gaussian_blur_5x5,1.0,0.0
3,t007,real_esrgan,0.75,0.125
3,t007,jpeg_compression_q50,1.0,0.0
3,t007,gaussian_blur_5x5,1.0,0.0
3,t008,real_esrgan,0.4375,0.28125
3,t008,jpeg_compression_q50,0.984375,0.0078125
3,t008,gaussian_blur_5x5,1.0,0.0
3,t009,real_esrgan,0.203125,0.3984375
3,t009,jpeg_compression_q50,1.0,0.0
3,t009,gaussian_blur_5x5,1.0,0.0
3,t010,real_esrgan,0.40625,0.296875
3,t010,jpeg_compression_q50,1.0,0.0
3,t010,gaussian_blur_5x5,1.0,0.0
3,t011,real_esrgan,0.5,0.25
3,t011,jpeg_compression_q50,1.0,0.0
3,t011,gaussian_blur_5x5,1.0,0.0
3,t012,real_esrgan,0.3125,0.34375
3,t012,jpeg_compression_q50,1.0,0.0
3,t012,gaussian_blur_5x5,1.0,0.0
3,t013,real_esrgan,0.984375,0.0078125
3,t013,jpeg_compression_q50,1.0,0.0
3,t013,gaussian_blur_5x5,1.0,0.0
3,t014,real_esrgan,0.6875,0.15625
3,t014,jpeg_compression_q50,0.984375,0.0078125
3,t014,gaussian_blur_5x5,0.984375,0.0078125
3,t015,real_esrgan,0.703125,0.1484375
3,t015,jpeg_compression_q50,1.0,0.0
3,t015,gaussian_blur_5x5,1.0,0.0
3,t016,real_esrgan,0.75,0.125
3,t016,jpeg_compression_q50,1.0,0.0
3,t016,gaussian_blur_5x5,1.0,0.0
3,t017,real_esrgan,0.984375,0.0078125
3,t017,jpeg_compression_q50,1.0,0.0
3,t017,gaussian_blur_5x5,1.0,0.0
3,t018,real_esrgan,0.640625,0.1796875
3,t018,jpeg_compression_q50,1.0,0.0
3,t018,gaussian_blur_5x5,1.0,0.0
3,t019,real_esrgan,0.59375,0.203125
3,t019,jpeg_compression_q50,1.0,0.0
3,t019,gaussian_blur_5x5,1.0,0.0
3,t020,real_esrgan,0.59375,0.203125
3,t020,jpeg_compression_q50,1.0,0.0
3,t020,gaussian_blur_5x5,1.0,0.0
3,t021,real_esrgan,0.765625,0.1171875
3,t021,jpeg_compression_q50,1.0,0.0
3,t021,gaussian_blur_5x5,1.0,0.0
3,t022,real_esrgan,0.984375,0.0078125
3,t022,jpeg_compression_q50,1.0,0.0
3,t022,gaussian_blur_5x5,1.0,0.0
3,t023,real_esrgan,0.78125,0.109375
3,t023,jpeg_compression_q50,1.0,0.0
3,t023,gaussian_blur_5x5,0.984375,0.0078125
3,t024,real_esrgan,0.640625,0.1796875
3,t024,jpeg_compression_q50,1.0,0.0
3,t024,gaussian_blur_5x5,1.0,0.0
3,t025,real_esrgan,0.578125,0.2109375
3,t025,jpeg_compression_q50,0.96875,0.015625
3,t025,gaussian_blur_5x5,1.0,0.0
3,t026,real_esrgan,0.5625,0.21875
3,t026,jpeg_compression_q50,1.0,0.0
3,t026,gaussian_blur_5x5,1.0,0.0
3,t027,real_esrgan,0.328125,0.3359375
3,t027,jpeg_compression_q50,1.0,0.0
3,t027,gaussian_blur_5x5,1.0,0.0
3,t028,real_esrgan,0.5,0.25
3,t028,jpeg_compression_q50,1.0,0.0
3,t028,gaussian_blur_5x5,1.0,0.0
3,t029,real_esrgan,0.9375,0.03125
3,t029,jpeg_compression_q50,1.0,0.0
3,t029,gaussian_blur_5x5,1.0,0.0
3,t030,real_esrgan,0.6875,0.15625
3,t030,jpeg_compression_q50,1.0,0.0
3,t030,gaussian_blur_5x5,1.0,0.0
3,t031,real_esrgan,0.34375,0.328125
3,t031,jpeg_compression_q50,1.0,0.0
3,t031,gaussian_blur_5x5,1.0,0.0
3,t032,real_esrgan,0.03125,0.484375
3,t032,jpeg_compression_q50,1.0,0.0
3,t032,gaussian_blur_5x5,1.0,0.0
3,t033,real_esrgan,0.96875,0.015625
3,t033,jpeg_compression_q50,0.984375,0.0078125
3,t033,gaussian_blur_5x5,1.0,0.0
3,t034,real_esrgan,0.828125,0.0859375
3,t034,jpeg_compression_q50,0.953125,0.0234375
3,t034,gaussian_blur_5x5,1.0,0.0
3,t035,real_esrgan,0.46875,0.265625
3,t035,jpeg_compression_q50,1.0,0.0
3,t035,gaussian_blur_5x5,1.0,0.0
3,t036,real_esrgan,0.75,0.125
3,t036,jpeg_compression_q50,1.0,0.0
3,t036,gaussian_blur_5x5,1.0,0.0
3,t037,real_esrgan,0.984375,0.0078125
3,t037,jpeg_compression_q50,1.0,0.0
3,t037,gaussian_blur_5x5,1.0,0.0
3,t038,real_esrgan,0.703125,0.1484375
3,t038,jpeg_compression_q50,1.0,0.0
3,t038,gaussian_blur_5x5,1.0,0.0
3,t039,real_esrgan,0.625,0.1875
3,t039,jpeg_compression_q50,1.0,0.0
3,t039,gaussian_blur_5x5,1.0,0.0
3,t040,real_esrgan,0.96875,0.015625
3,t040,jpeg_compression_q50,1.0,0.0
3,t040,gaussian_blur_5x5,1.0,0.0
3,t041,real_esrgan,0.484375,0.2578125
3,t041,jpeg_compression_q50,1.0,0.0
3,t041,gaussian_blur_5x5,1.0,0.0
3,t042,real_esrgan,0.8125,0.09375
3,t042,jpeg_compression_q50,0.875,0.0625
3,t042,gaussian_blur_5x5,1.0,0.0
3,t043,real_esrgan,0.5,0.25
3,t043,jpeg_compression_q50,1.0,0.0
3,t043,gaussian_blur_5x5,1.0,0.0
3,t044,real_esrgan,-0.03125,0.515625
3,t044,jpeg_compression_q50,1.0,0.0
3,t044,gaussian_blur_5x5,1.0,0.0
3,t045,real_esrgan,0.921875,0.0390625
3,t045,jpeg_compression_q50,1.0,0.0
3,t045,gaussian_blur_5x5,1.0,0.0
3,t046,real_esrgan,0.296875,0.3515625
3,t046,jpeg_compression_q50,1.0,0.0
3,t046,gaussian_blur_5x5,1.0,0.0
3,t047,real_esrgan,0.75,0.125
3,t047,jpeg_compression_q50,1.0,0.0
3,t047,gaussian_blur_5x5,1.0,0.0
3,t048,real_esrgan,0.578125,0.2109375
3,t048,jpeg_compression_q50,1.0,0.0
3,t048,gaussian_blur_5x5,1.0,0.0
3,t049,real_esrgan,0.5,0.25
3,t049,jpeg_compression_q50,1.0,0.0
3,t049,gaussian_blur_5x5,0.984375,0.0078125
3,t050,real_esrgan,0.90625,0.046875
3,t050,jpeg_compression_q50,0.984375,0.0078125
3,t050,gaussian_blur_5x5,0.96875,0.015625
3,t051,real_esrgan,0.59375,0.203125
3,t051,jpeg_compression_q50,0.96875,0.015625
3,t051,gaussian_blur_5x5,1.0,0.0
3,t052,real_esrgan,0.0625,0.46875
3,t052,jpeg_compression_q50,0.484375,0.2578125
3,t052,gaussian_blur_5x5,1.0,0.0
3,t053,real_esrgan,0.9375,0.03125
3,t053,jpeg_compression_q50,1.0,0.0
3,t053,gaussian_blur_5x5,1.0,0.0
3,t054,real_esrgan,0.015625,0.4921875
3,t054,jpeg_compression_q50,1.0,0.0
3,t054,gaussian_blur_5x5,1.0,0.0
3,t055,real_esrgan,0.46875,0.265625
3,t055,jpeg_compression_q50,1.0,0.0
3,t055,gaussian_blur_5x5,1.0,0.0
3,t056,real_esrgan,0.84375,0.078125
3,t056,jpeg_compression_q50,0.9375,0.03125
3,t056,gaussian_blur_5x5,1.0,0.0
3,t057,real_esrgan,0.953125,0.0234375
3,t057,jpeg_compression_q50,1.0,0.0
3,t057,gaussian_blur_5x5,1.0,0.0
3,t058,real_esrgan,0.984375,0.0078125
3,t058,jpeg_compression_q50,1.0,0.0
3,t058,gaussian_blur_5x5,1.0,0.0
3,t059,real_esrgan,0.78125,0.109375
3,t059,jpeg_compression_q50,0.984375,0.0078125
3,t059,gaussian_blur_5x5,1.0,0.0
3,t060,real_esrgan,0.09375,0.453125
3,t060,jpeg_compression_q50,1.0,0.0
3,t060,gaussian_blur_5x5,1.0,0.0
3,t061,real_esrgan,0.28125,0.359375
3,t061,jpeg_compression_q50,0.96875,0.015625
3,t061,gaussian_blur_5x5,1.0,0.0
3,t062,real_esrgan,-0.078125,0.5390625
3,t062,jpeg_compression_q50,1.0,0.0
3,t062,gaussian_blur_5x5,1.0,0.0
3,t063,real_esrgan,0.15625,0.421875
3,t063,jpeg_compression_q50,1.0,0.0
3,t063,gaussian_blur_5x5,1.0,0.0
3,t064,real_esrgan,0.25,0.375
3,t064,jpeg_compression_q50,1.0,0.0
3,t064,gaussian_blur_5x5,1.0,0.0
3,t065,real_esrgan,0.828125,0.0859375
3,t065,jpeg_compression_q50,0.984375,0.0078125
3,t065,gaussian_blur_5x5,1.0,0.0
3,t066,real_esrgan,0.890625,0.0546875
3,t066,jpeg_compression_q50,1.0,0.0
3,t066,gaussian_blur_5x5,1.0,0.0
3,t067,real_esrgan,0.375,0.3125
3,t067,jpeg_compression_q50,1.0,0.0
3,t067,gaussian_blur_5x5,1.0,0.0
3,t068,real_esrgan,0.234375,0.3828125
3,t068,jpeg_compression_q50,1.0,0.0
3,t068,gaussian_blur_5x5,1.0,0.0
3,t069,real_esrgan,0.4375,0.28125
3,t069,jpeg_compression_q50,1.0,0.0
3,t069,gaussian_blur_5x5,1.0,0.0
3,t070,real_esrgan,0.859375,0.0703125
3,t070,jpeg_compression_q50,1.0,0.0
3,t070,gaussian_blur_5x5,1.0,0.0
3,t071,real_esrgan,0.265625,0.3671875
3,t071,jpeg_compression_q50,1.0,0.0
3,t071,gaussian_blur_5x5,1.0,0.0
3,t072,real_esrgan,0.953125,0.0234375
3,t072,jpeg_compression_q50,1.0,0.0
3,t072,gaussian_blur_5x5,1.0,0.0
3,t073,real_esrgan,0.96875,0.015625
3,t073,jpeg_compression_q50,1.0,0.0
3,t073,gaussian_blur_5x5,1.0,0.0
3,t074,real_esrgan,0.78125,0.109375
3,t074,jpeg_compression_q50,1.0,0.0
3,t074,gaussian_blur_5x5,1.0,0.0
3,t075,real_esrgan,0.75,0.125
3,t075,jpeg_compression_q50,1.0,0.0
3,t075,gaussian_blur_5x5,1.0,0.0
3,t076,real_esrgan,0.8125,0.09375
3,t076,jpeg_compression_q50,1.0,0.0
3,t076,gaussian_blur_5x5,1.0,0.0
5,kodim01,real_esrgan,0.921875,0.0390625
5,kodim01,jpeg_compression_q50,1.0,0.0
5,kodim01,gaussian_blur_5x5,1.0,0.0
5,kodim02,real_esrgan,0.71875,0.140625
5,kodim02,jpeg_compression_q50,1.0,0.0
5,kodim02,gaussian_blur_5x5,1.0,0.0
5,kodim03,real_esrgan,0.5625,0.21875
5,kodim03,jpeg_compression_q50,1.0,0.0
5,kodim03,gaussian_blur_5x5,1.0,0.0
5,kodim04,real_esrgan,0.96875,0.015625
5,kodim04,jpeg_compression_q50,1.0,0.0
5,kodim04,gaussian_blur_5x5,1.0,0.0
5,kodim05,real_esrgan,0.84375,0.078125
5,kodim05,jpeg_compression_q50,1.0,0.0
5,kodim05,gaussian_blur_5x5,1.0,0.0
5,kodim06,real_esrgan,0.71875,0.140625
5,kodim06,jpeg_compression_q50,1.0,0.0
5,kodim06,gaussian_blur_5x5,1.0,0.0
5,kodim07,real_esrgan,0.640625,0.1796875
5,kodim07,jpeg_compression_q50,1.0,0.0
5,kodim07,gaussian_blur_5x5,1.0,0.0
5,kodim08,real_esrgan,0.828125,0.0859375
5,kodim08,jpeg_compression_q50,1.0,0.0
5,kodim08,gaussian_blur_5x5,1.0,0.0
5,kodim09,real_esrgan,0.421875,0.2890625
5,kodim09,jpeg_compression_q50,1.0,0.0
5,kodim09,gaussian_blur_5x5,1.0,0.0
5,kodim10,real_esrgan,0.5625,0.21875
5,kodim10,jpeg_compression_q50,1.0,0.0
5,kodim10,gaussian_blur_5x5,1.0,0.0
5,kodim11,real_esrgan,0.171875,0.4140625
5,kodim11,jpeg_compression_q50,1.0,0.0
5,kodim11,gaussian_blur_5x5,1.0,0.0
5,kodim12,real_esrgan,0.984375,0.0078125
5,kodim12,jpeg_compression_q50,1.0,0.0
5,kodim12,gaussian_blur_5x5,1.0,0.0
5,kodim13,real_esrgan,0.890625,0.0546875
5,kodim13,jpeg_compression_q50,0.984375,0.0078125
5,kodim13,gaussian_blur_5x5,1.0,0.0
5,kodim14,real_esrgan,1.0,0.0
5,kodim14,jpeg_compression_q50,1.0,0.0
5,kodim14,gaussian_blur_5x5,1.0,0.0
5,kodim15,real_esrgan,0.78125,0.109375
5,kodim15,jpeg_compression_q50,1.0,0.0
5,kodim15,gaussian_blur_5x5,1.0,0.0
5,kodim16,real_esrgan,0.375,0.3125
5,kodim16,jpeg_compression_q50,1.0,0.0
5,kodim16,gaussian_blur_5x5,1.0,0.0
5,kodim17,real_esrgan,0.75,0.125
5,kodim17,jpeg_compression_q50,1.0,0.0
5,kodim17,gaussian_blur_5x5,1.0,0.0
5,kodim18,real_esrgan,1.0,0.0
5,kodim18,jpeg_compression_q50,1.0,0.0
5,kodim18,gaussian_blur_5x5,1.0,0.0
5,kodim19,real_esrgan,0.9375,0.03125
5,kodim19,jpeg_compression_q50,1.0,0.0
5,kodim19,gaussian_blur_5x5,1.0,0.0
5,kodim20,real_esrgan,-0.0625,0.53125
5,kodim20,jpeg_compression_q50,1.0,0.0
5,kodim20,gaussian_blur_5x5,1.0,0.0
5,kodim21,real_esrgan,-0.09375,0.546875
5,kodim21,jpeg_compression_q50,1.0,0.0
5,kodim21,gaussian_blur_5x5,1.0,0.0
5,kodim22,real_esrgan,0.609375,0.1953125
5,kodim22,jpeg_compression_q50,1.0,0.0
5,kodim22,gaussian_blur_5x5,1.0,0.0
5,kodim23,real_esrgan,0.578125,0.2109375
5,kodim23,jpeg_compression_q50,1.0,0.0
5,kodim23,gaussian_blur_5x5,1.0,0.0
5,kodim24,real_esrgan,0.75,0.125
5,kodim24,jpeg_compression_q50,0.96875,0.015625
5,kodim24,gaussian_blur_5x5,0.96875,0.015625
5,t001,real_esrgan,0.5625,0.21875
5,t001,jpeg_compression_q50,1.0,0.0
5,t001,gaussian_blur_5x5,1.0,0.0
5,t002,real_esrgan,0.640625,0.1796875
5,t002,jpeg_compression_q50,1.0,0.0
5,t002,gaussian_blur_5x5,1.0,0.0
5,t003,real_esrgan,0.921875,0.0390625
5,t003,jpeg_compression_q50,1.0,0.0
5,t003,gaussian_blur_5x5,1.0,0.0
5,t004,real_esrgan,0.703125,0.1484375
5,t004,jpeg_compression_q50,1.0,0.0
5,t004,gaussian_blur_5x5,1.0,0.0
5,t005,real_esrgan,0.921875,0.0390625
5,t005,jpeg_compression_q50,1.0,0.0
5,t005,gaussian_blur_5x5,1.0,0.0
5,t006,real_esrgan,0.921875,0.0390625
5,t006,jpeg_compression_q50,1.0,0.0
5,t006,gaussian_blur_5x5,1.0,0.0
5,t007,real_esrgan,0.890625,0.0546875
5,t007,jpeg_compression_q50,0.984375,0.0078125
5,t007,gaussian_blur_5x5,1.0,0.0
5,t008,real_esrgan,0.546875,0.2265625
5,t008,jpeg_compression_q50,1.0,0.0
5,t008,gaussian_blur_5x5,1.0,0.0
5,t009,real_esrgan,0.125,0.4375
5,t009,jpeg_compression_q50,1.0,0.0
5,t009,gaussian_blur_5x5,1.0,0.0
5,t010,real_esrgan,0.59375,0.203125
5,t010,jpeg_compression_q50,1.0,0.0
5,t010,gaussian_blur_5x5,1.0,0.0
5,t011,real_esrgan,0.21875,0.390625
5,t011,jpeg_compression_q50,1.0,0.0
5,t011,gaussian_blur_5x5,1.0,0.0
5,t012,real_esrgan,0.65625,0.171875
5,t012,jpeg_compression_q50,1.0,0.0
5,t012,gaussian_blur_5x5,1.0,0.0
5,t013,real_esrgan,1.0,0.0
5,t013,jpeg_compression_q50,1.0,0.0
5,t013,gaussian_blur_5x5,1.0,0.0
5,t014,real_esrgan,0.84375,0.078125
5,t014,jpeg_compression_q50,1.0,0.0
5,t014,gaussian_blur_5x5,0.984375,0.0078125
5,t015,real_esrgan,0.84375,0.078125
5,t015,jpeg_compression_q50,1.0,0.0
5,t015,gaussian_blur_5x5,1.0,0.0
5,t016,real_esrgan,0.765625,0.1171875
5,t016,jpeg_compression_q50,1.0,0.0
5,t016,gaussian_blur_5x5,1.0,0.0
5,t017,real_esrgan,1.0,0.0
5,t017,jpeg_compression_q50,1.0,0.0
5,t017,gaussian_blur_5x5,1.0,0.0
5,t018,real_esrgan,0.65625,0.171875
5,t018,jpeg_compression_q50,1.0,0.0
5,t018,gaussian_blur_5x5,1.0,0.0
5,t019,real_esrgan,0.75,0.125
5,t019,jpeg_compression_q50,1.0,0.0
5,t019,gaussian_blur_5x5,1.0,0.0
5,t020,real_esrgan,0.78125,0.109375
5,t020,jpeg_compression_q50,1.0,0.0
5,t020,gaussian_blur_5x5,1.0,0.0
5,t021,real_esrgan,0.875,0.0625
5,t021,jpeg_compression_q50,1.0,0.0
5,t021,gaussian_blur_5x5,1.0,0.0
5,t022,real_esrgan,0.953125,0.0234375
5,t022,jpeg_compression_q50,1.0,0.0
5,t022,gaussian_blur_5x5,1.0,0.0
5,t023,real_esrgan,0.84375,0.078125
5,t023,jpeg_compression_q50,1.0,0.0
5,t023,gaussian_blur_5x5,1.0,0.0
5,t024,real_esrgan,0.59375,0.203125
5,t024,jpeg_compression_q50,1.0,0.0
5,t024,gaussian_blur_5x5,1.0,0.0
5,t025,real_esrgan,0.546875,0.2265625
5,t025,jpeg_compression_q50,1.0,0.0
5,t025,gaussian_blur_5x5,1.0,0.0
5,t026,real_esrgan,0.65625,0.171875
5,t026,jpeg_compression_q50,1.0,0.0
5,t026,gaussian_blur_5x5,1.0,0.0
5,t027,real_esrgan,0.59375,0.203125
5,t027,jpeg_compression_q50,1.0,0.0
5,t027,gaussian_blur_5x5,1.0,0.0
5,t028,real_esrgan,0.765625,0.1171875
5,t028,jpeg_compression_q50,1.0,0.0
5,t028,gaussian_blur_5x5,1.0,0.0
5,t029,real_esrgan,1.0,0.0
5,t029,jpeg_compression_q50,1.0,0.0
5,t029,gaussian_blur_5x5,1.0,0.0
5,t030,real_esrgan,0.6875,0.15625
5,t030,jpeg_compression_q50,1.0,0.0
5,t030,gaussian_blur_5x5,1.0,0.0
5,t031,real_esrgan,0.5625,0.21875
5,t031,jpeg_compression_q50,1.0,0.0
5,t031,gaussian_blur_5x5,1.0,0.0
5,t032,real_esrgan,0.265625,0.3671875
