k_value,image,attack_name,nc,ber
5,t032,jpeg_compression_q50,1.0,0.0
5,t032,gaussian_blur_5x5,1.0,0.0
5,t033,real_esrgan,1.0,0.0
5,t033,jpeg_compression_q50,1.0,0.0
5,t033,gaussian_blur_5x5,1.0,0.0
5,t034,real_esrgan,0.8125,0.09375
5,t034,jpeg_compression_q50,1.0,0.0
5,t034,gaussian_blur_5x5,1.0,0.0
5,t035,real_esrgan,0.671875,0.1640625
5,t035,jpeg_compression_q50,1.0,0.0
5,t035,gaussian_blur_5x5,1.0,0.0
5,t036,real_esrgan,0.78125,0.109375
5,t036,jpeg_compression_q50,1.0,0.0
5,t036,gaussian_blur_5x5,1.0,0.0
5,t037,real_esrgan,1.0,0.0
5,t037,jpeg_compression_q50,0.96875,0.015625
5,t037,gaussian_blur_5x5,1.0,0.0
5,t038,real_esrgan,0.828125,0.0859375
5,t038,jpeg_compression_q50,1.0,0.0
5,t038,gaussian_blur_5x5,1.0,0.0
5,t039,real_esrgan,0.6875,0.15625
5,t039,jpeg_compression_q50,1.0,0.0
5,t039,gaussian_blur_5x5,1.0,0.0
5,t040,real_esrgan,0.984375,0.0078125
5,t040,jpeg_compression_q50,1.0,0.0
5,t040,gaussian_blur_5x5,1.0,0.0
5,t041,real_esrgan,0.796875,0.1015625
5,t041,jpeg_compression_q50,1.0,0.0
5,t041,gaussian_blur_5x5,1.0,0.0
5,t042,real_esrgan,0.84375,0.078125
5,t042,jpeg_compression_q50,1.0,0.0
5,t042,gaussian_blur_5x5,1.0,0.0
5,t043,real_esrgan,0.8125,0.09375
5,t043,jpeg_compression_q50,1.0,0.0
5,t043,gaussian_blur_5x5,1.0,0.0
5,t044,real_esrgan,0.265625,0.3671875
5,t044,jpeg_compression_q50,1.0,0.0
5,t044,gaussian_blur_5x5,1.0,0.0
5,t045,real_esrgan,1.0,0.0
5,t045,jpeg_compression_q50,1.0,0.0
5,t045,gaussian_blur_5x5,1.0,0.0
5,t046,real_esrgan,0.640625,0.1796875
5,t046,jpeg_compression_q50,1.0,0.0
5,t046,gaussian_blur_5x5,1.0,0.0
5,t047,real_esrgan,0.953125,0.0234375
5,t047,jpeg_compression_q50,1.0,0.0
5,t047,gaussian_blur_5x5,1.0,0.0
5,t048,real_esrgan,0.71875,0.140625
5,t048,jpeg_compression_q50,1.0,0.0
5,t048,gaussian_blur_5x5,1.0,0.0
5,t049,real_esrgan,0.828125,0.0859375
5,t049,jpeg_compression_q50,1.0,0.0
5,t049,gaussian_blur_5x5,1.0,0.0
5,t050,real_esrgan,0.953125,0.0234375
5,t050,jpeg_compression_q50,1.0,0.0
5,t050,gaussian_blur_5x5,0.984375,0.0078125
5,t051,real_esrgan,0.640625,0.1796875
5,t051,jpeg_compression_q50,0.984375,0.0078125
5,t051,gaussian_blur_5x5,1.0,0.0
5,t052,real_esrgan,0.4375,0.28125
5,t052,jpeg_compression_q50,1.0,0.0
5,t052,gaussian_blur_5x5,1.0,0.0
5,t053,real_esrgan,0.96875,0.015625
5,t053,jpeg_compression_q50,1.0,0.0
5,t053,gaussian_blur_5x5,1.0,0.0
5,t054,real_esrgan,0.671875,0.1640625
5,t054,jpeg_compression_q50,1.0,0.0
5,t054,gaussian_blur_5x5,1.0,0.0
5,t055,real_esrgan,0.71875,0.140625
5,t055,jpeg_compression_q50,0.984375,0.0078125
5,t055,gaussian_blur_5x5,1.0,0.0
5,t056,real_esrgan,0.8125,0.09375
5,t056,jpeg_compression_q50,1.0,0.0
5,t056,gaussian_blur_5x5,1.0,0.0
5,t057,real_esrgan,0.984375,0.0078125
5,t057,jpeg_compression_q50,1.0,0.0
5,t057,gaussian_blur_5x5,1.0,0.0
5,t058,real_esrgan,1.0,0.0
5,t058,jpeg_compression_q50,1.0,0.0
5,t058,gaussian_blur_5x5,1.0,0.0
5,t059,real_esrgan,0.78125,0.109375
5,t059,jpeg_compression_q50,0.984375,0.0078125
5,t059,gaussian_blur_5x5,1.0,0.0
5,t060,real_esrgan,0.359375,0.3203125
5,t060,jpeg_compression_q50,1.0,0.0
5,t060,gaussian_blur_5x5,1.0,0.0
5,t061,real_esrgan,0.5625,0.21875
5,t061,jpeg_compression_q50,1.0,0.0
5,t061,gaussian_blur_5x5,1.0,0.0
5,t062,real_esrgan,0.375,0.3125
5,t062,jpeg_compression_q50,1.0,0.0
5,t062,gaussian_blur_5x5,1.0,0.0
5,t063,real_esrgan,0.765625,0.1171875
5,t063,jpeg_compression_q50,1.0,0.0
5,t063,gaussian_blur_5x5,1.0,0.0
5,t064,real_esrgan,0.5625,0.21875
5,t064,jpeg_compression_q50,1.0,0.0
5,t064,gaussian_blur_5x5,1.0,0.0
5,t065,real_esrgan,0.828125,0.0859375
5,t065,jpeg_compression_q50,1.0,0.0
5,t065,gaussian_blur_5x5,1.0,0.0
5,t066,real_esrgan,0.984375,0.0078125
5,t066,jpeg_compression_q50,1.0,0.0
5,t066,gaussian_blur_5x5,1.0,0.0
5,t067,real_esrgan,0.734375,0.1328125
5,t067,jpeg_compression_q50,1.0,0.0
5,t067,gaussian_blur_5x5,1.0,0.0
5,t068,real_esrgan,0.4375,0.28125
5,t068,jpeg_compression_q50,1.0,0.0
5,t068,gaussian_blur_5x5,1.0,0.0
5,t069,real_esrgan,0.734375,0.1328125
5,t069,jpeg_compression_q50,1.0,0.0
5,t069,gaussian_blur_5x5,1.0,0.0
5,t070,real_esrgan,0.8125,0.09375
5,t070,jpeg_compression_q50,1.0,0.0
5,t070,gaussian_blur_5x5,1.0,0.0
5,t071,real_esrgan,0.546875,0.2265625
5,t071,jpeg_compression_q50,1.0,0.0
5,t071,gaussian_blur_5x5,1.0,0.0
5,t072,real_esrgan,1.0,0.0
5,t072,jpeg_compression_q50,1.0,0.0
5,t072,gaussian_blur_5x5,1.0,0.0
5,t073,real_esrgan,1.0,0.0
5,t073,jpeg_compression_q50,1.0,0.0
5,t073,gaussian_blur_5x5,1.0,0.0
5,t074,real_esrgan,0.796875,0.1015625
5,t074,jpeg_compression_q50,1.0,0.0
5,t074,gaussian_blur_5x5,1.0,0.0
5,t075,real_esrgan,0.90625,0.046875
5,t075,jpeg_compression_q50,1.0,0.0
5,t075,gaussian_blur_5x5,1.0,0.0
5,t076,real_esrgan,0.890625,0.0546875
5,t076,jpeg_compression_q50,1.0,0.0
5,t076,gaussian_blur_5x5,1.0,0.0
7,kodim01,real_esrgan,0.890625,0.0546875
7,kodim01,jpeg_compression_q50,1.0,0.0
7,kodim01,gaussian_blur_5x5,1.0,0.0
7,kodim02,real_esrgan,0.5625,0.21875
7,kodim02,jpeg_compression_q50,1.0,0.0
7,kodim02,gaussian_blur_5x5,1.0,0.0
7,kodim03,real_esrgan,0.4375,0.28125
7,kodim03,jpeg_compression_q50,1.0,0.0
7,kodim03,gaussian_blur_5x5,1.0,0.0
7,kodim04,real_esrgan,0.78125,0.109375
7,kodim04,jpeg_compression_q50,1.0,0.0
7,kodim04,gaussian_blur_5x5,1.0,0.0
7,kodim05,real_esrgan,0.796875,0.1015625
7,kodim05,jpeg_compression_q50,1.0,0.0
7,kodim05,gaussian_blur_5x5,1.0,0.0
7,kodim06,real_esrgan,0.171875,0.4140625
7,kodim06,jpeg_compression_q50,1.0,0.0
7,kodim06,gaussian_blur_5x5,1.0,0.0
7,kodim07,real_esrgan,0.46875,0.265625
7,kodim07,jpeg_compression_q50,1.0,0.0
7,kodim07,gaussian_blur_5x5,1.0,0.0
7,kodim08,real_esrgan,0.84375,0.078125
7,kodim08,jpeg_compression_q50,1.0,0.0
7,kodim08,gaussian_blur_5x5,1.0,0.0
7,kodim09,real_esrgan,0.28125,0.359375
7,kodim09,jpeg_compression_q50,1.0,0.0
7,kodim09,gaussian_blur_5x5,1.0,0.0
7,kodim10,real_esrgan,0.59375,0.203125
7,kodim10,jpeg_compression_q50,1.0,0.0
7,kodim10,gaussian_blur_5x5,1.0,0.0
7,kodim11,real_esrgan,0.125,0.4375
7,kodim11,jpeg_compression_q50,1.0,0.0
7,kodim11,gaussian_blur_5x5,1.0,0.0
7,kodim12,real_esrgan,0.46875,0.265625
7,kodim12,jpeg_compression_q50,1.0,0.0
7,kodim12,gaussian_blur_5x5,1.0,0.0
7,kodim13,real_esrgan,0.890625,0.0546875
7,kodim13,jpeg_compression_q50,1.0,0.0
7,kodim13,gaussian_blur_5x5,1.0,0.0
7,kodim14,real_esrgan,0.9375,0.03125
7,kodim14,jpeg_compression_q50,1.0,0.0
7,kodim14,gaussian_blur_5x5,1.0,0.0
7,kodim15,real_esrgan,0.59375,0.203125
7,kodim15,jpeg_compression_q50,1.0,0.0
7,kodim15,gaussian_blur_5x5,1.0,0.0
7,kodim16,real_esrgan,0.234375,0.3828125
7,kodim16,jpeg_compression_q50,1.0,0.0
7,kodim16,gaussian_blur_5x5,1.0,0.0
7,kodim17,real_esrgan,0.3125,0.34375
7,kodim17,jpeg_compression_q50,1.0,0.0
7,kodim17,gaussian_blur_5x5,1.0,0.0
7,kodim18,real_esrgan,0.890625,0.0546875
7,kodim18,jpeg_compression_q50,1.0,0.0
7,kodim18,gaussian_blur_5x5,1.0,0.0
7,kodim19,real_esrgan,0.421875,0.2890625
7,kodim19,jpeg_compression_q50,1.0,0.0
7,kodim19,gaussian_blur_5x5,1.0,0.0
7,kodim20,real_esrgan,-0.140625,0.5703125
7,kodim20,jpeg_compression_q50,1.0,0.0
7,kodim20,gaussian_blur_5x5,1.0,0.0
7,kodim21,real_esrgan,-0.6875,0.84375
7,kodim21,jpeg_compression_q50,1.0,0.0
7,kodim21,gaussian_blur_5x5,1.0,0.0
7,kodim22,real_esrgan,0.328125,0.3359375
7,kodim22,jpeg_compression_q50,1.0,0.0
7,kodim22,gaussian_blur_5x5,1.0,0.0
7,kodim23,real_esrgan,0.3125,0.34375
7,kodim23,jpeg_compression_q50,1.0,0.0
7,kodim23,gaussian_blur_5x5,1.0,0.0
7,kodim24,real_esrgan,0.828125,0.0859375
7,kodim24,jpeg_compression_q50,1.0,0.0
7,kodim24,gaussian_blur_5x5,0.96875,0.015625
7,t001,real_esrgan,0.40625,0.296875
7,t001,jpeg_compression_q50,1.0,0.0
7,t001,gaussian_blur_5x5,1.0,0.0
7,t002,real_esrgan,0.15625,0.421875
7,t002,jpeg_compression_q50,1.0,0.0
7,t002,gaussian_blur_5x5,1.0,0.0
7,t003,real_esrgan,0.953125,0.0234375
7,t003,jpeg_compression_q50,1.0,0.0
7,t003,gaussian_blur_5x5,1.0,0.0
7,t004,real_esrgan,0.75,0.125
7,t004,jpeg_compression_q50,1.0,0.0
7,t004,gaussian_blur_5x5,1.0,0.0
7,t005,real_esrgan,0.84375,0.078125
7,t005,jpeg_compression_q50,1.0,0.0
7,t005,gaussian_blur_5x5,1.0,0.0
7,t006,real_esrgan,0.0,0.5
7,t006,jpeg_compression_q50,1.0,0.0
7,t006,gaussian_blur_5x5,1.0,0.0
7,t007,real_esrgan,0.84375,0.078125
7,t007,jpeg_compression_q50,1.0,0.0
7,t007,gaussian_blur_5x5,1.0,0.0
7,t008,real_esrgan,0.125,0.4375
7,t008,jpeg_compression_q50,1.0,0.0
7,t008,gaussian_blur_5x5,1.0,0.0
7,t009,real_esrgan,-0.09375,0.546875
7,t009,jpeg_compression_q50,1.0,0.0
7,t009,gaussian_blur_5x5,1.0,0.0
7,t010,real_esrgan,0.234375,0.3828125
7,t010,jpeg_compression_q50,1.0,0.0
7,t010,gaussian_blur_5x5,1.0,0.0
7,t011,real_esrgan,0.140625,0.4296875
7,t011,jpeg_compression_q50,1.0,0.0
7,t011,gaussian_blur_5x5,1.0,0.0
7,t012,real_esrgan,0.5,0.25
7,t012,jpeg_compression_q50,1.0,0.0
7,t012,gaussian_blur_5x5,1.0,0.0
7,t013,real_esrgan,1.0,0.0
7,t013,jpeg_compression_q50,1.0,0.0
7,t013,gaussian_blur_5x5,1.0,0.0
7,t014,real_esrgan,0.71875,0.140625
7,t014,jpeg_compression_q50,1.0,0.0
7,t014,gaussian_blur_5x5,1.0,0.0
7,t015,real_esrgan,0.78125,0.109375
7,t015,jpeg_compression_q50,1.0,0.0
7,t015,gaussian_blur_5x5,1.0,0.0
7,t016,real_esrgan,0.75,0.125
7,t016,jpeg_compression_q50,1.0,0.0
7,t016,gaussian_blur_5x5,1.0,0.0
7,t017,real_esrgan,1.0,0.0
7,t017,jpeg_compression_q50,1.0,0.0
7,t017,gaussian_blur_5x5,1.0,0.0
7,t018,real_esrgan,0.453125,0.2734375
7,t018,jpeg_compression_q50,1.0,0.0
7,t018,gaussian_blur_5x5,1.0,0.0
7,t019,real_esrgan,0.390625,0.3046875
7,t019,jpeg_compression_q50,1.0,0.0
7,t019,gaussian_blur_5x5,1.0,0.0
7,t020,real_esrgan,0.609375,0.1953125
7,t020,jpeg_compression_q50,1.0,0.0
7,t020,gaussian_blur_5x5,1.0,0.0
7,t021,real_esrgan,0.71875,0.140625
7,t021,jpeg_compression_q50,1.0,0.0
7,t021,gaussian_blur_5x5,1.0,0.0
7,t022,real_esrgan,1.0,0.0
7,t022,jpeg_compression_q50,1.0,0.0
7,t022,gaussian_blur_5x5,1.0,0.0
7,t023,real_esrgan,0.8125,0.09375
7,t023,jpeg_compression_q50,1.0,0.0
7,t023,gaussian_blur_5x5,1.0,0.0
7,t024,real_esrgan,0.375,0.3125
7,t024,jpeg_compression_q50,1.0,0.0
7,t024,gaussian_blur_5x5,1.0,0.0
7,t025,real_esrgan,0.421875,0.2890625
7,t025,jpeg_compression_q50,1.0,0.0
7,t025,gaussian_blur_5x5,1.0,0.0
7,t026,real_esrgan,0.578125,0.2109375
7,t026,jpeg_compression_q50,1.0,0.0
7,t026,gaussian_blur_5x5,1.0,0.0
7,t027,real_esrgan,-0.09375,0.546875
7,t027,jpeg_compression_q50,1.0,0.0
7,t027,gaussian_blur_5x5,1.0,0.0
7,t028,real_esrgan,0.515625,0.2421875
7,t028,jpeg_compression_q50,1.0,0.0
7,t028,gaussian_blur_5x5,1.0,0.0
7,t029,real_esrgan,1.0,0.0
7,t029,jpeg_compression_q50,1.0,0.0
7,t029,gaussian_blur_5x5,1.0,0.0
7,t030,real_esrgan,0.59375,0.203125
7,t030,jpeg_compression_q50,1.0,0.0
7,t030,gaussian_blur_5x5,1.0,0.0
7,t031,real_esrgan,0.328125,0.3359375
7,t031,jpeg_compression_q50,1.0,0.0
7,t031,gaussian_blur_5x5,1.0,0.0
7,t032,real_esrgan,0.234375,0.3828125
7,t032,jpeg_compression_q50,1.0,0.0
7,t032,gaussian_blur_5x5,1.0,0.0
7,t033,real_esrgan,1.0,0.0
7,t033,jpeg_compression_q50,1.0,0.0
7,t033,gaussian_blur_5x5,1.0,0.0
7,t034,real_esrgan,0.78125,0.109375
7,t034,jpeg_compression_q50,1.0,0.0
7,t034,gaussian_blur_5x5,1.0,0.0
7,t035,real_esrgan,0.515625,0.2421875
7,t035,jpeg_compression_q50,1.0,0.0
7,t035,gaussian_blur_5x5,1.0,0.0
7,t036,real_esrgan,0.625,0.1875
7,t036,jpeg_compression_q50,1.0,0.0
7,t036,gaussian_blur_5x5,1.0,0.0
7,t037,real_esrgan,1.0,0.0
7,t037,jpeg_compression_q50,1.0,0.0
7,t037,gaussian_blur_5x5,1.0,0.0
7,t038,real_esrgan,0.46875,0.265625
7,t038,jpeg_compression_q50,1.0,0.0
7,t038,gaussian_blur_5x5,1.0,0.0
7,t039,real_esrgan,0.59375,0.203125
7,t039,jpeg_compression_q50,1.0,0.0
7,t039,gaussian_blur_5x5,1.0,0.0
7,t040,real_esrgan,0.921875,0.0390625
7,t040,jpeg_compression_q50,1.0,0.0
7,t040,gaussian_blur_5x5,1.0,0.0
7,t041,real_esrgan,0.46875,0.265625
7,t041,jpeg_compression_q50,1.0,0.0
7,t041,gaussian_blur_5x5,1.0,0.0
7,t042,real_esrgan,0.828125,0.0859375
7,t042,jpeg_compression_q50,1.0,0.0
7,t042,gaussian_blur_5x5,1.0,0.0
7,t043,real_esrgan,0.484375,0.2578125
7,t043,jpeg_compression_q50,1.0,0.0
7,t043,gaussian_blur_5x5,1.0,0.0
7,t044,real_esrgan,0.03125,0.484375
7,t044,jpeg_compression_q50,1.0,0.0
7,t044,gaussian_blur_5x5,1.0,0.0
7,t045,real_esrgan,0.953125,0.0234375
7,t045,jpeg_compression_q50,1.0,0.0
7,t045,gaussian_blur_5x5,1.0,0.0
7,t046,real_esrgan,0.171875,0.4140625
7,t046,jpeg_compression_q50,1.0,0.0
7,t046,gaussian_blur_5x5,1.0,0.0
7,t047,real_esrgan,0.828125,0.0859375
7,t047,jpeg_compression_q50,1.0,0.0
7,t047,gaussian_blur_5x5,1.0,0.0
7,t048,real_esrgan,0.109375,0.4453125
7,t048,jpeg_compression_q50,1.0,0.0
7,t048,gaussian_blur_5x5,1.0,0.0
7,t049,real_esrgan,0.359375,0.3203125
7,t049,jpeg_compression_q50,1.0,0.0
7,t049,gaussian_blur_5x5,1.0,0.0
7,t050,real_esrgan,0.953125,0.0234375
7,t050,jpeg_compression_q50,1.0,0.0
7,t050,gaussian_blur_5x5,1.0,0.0
7,t051,real_esrgan,0.578125,0.2109375
7,t051,jpeg_compression_q50,1.0,0.0
7,t051,gaussian_blur_5x5,1.0,0.0
7,t052,real_esrgan,0.453125,0.2734375
7,t052,jpeg_compression_q50,1.0,0.0
7,t052,gaussian_blur_5x5,1.0,0.0
7,t053,real_esrgan,0.953125,0.0234375
7,t053,jpeg_compression_q50,1.0,0.0
7,t053,gaussian_blur_5x5,1.0,0.0
7,t054,real_esrgan,0.03125,0.484375
7,t054,jpeg_compression_q50,1.0,0.0
7,t054,gaussian_blur_5x5,1.0,0.0
7,t055,real_esrgan,0.703125,0.1484375
7,t055,jpeg_compression_q50,1.0,0.0
7,t055,gaussian_blur_5x5,1.0,0.0
7,t056,real_esrgan,0.78125,0.109375
7,t056,jpeg_compression_q50,1.0,0.0
7,t056,gaussian_blur_5x5,1.0,0.0
7,t057,real_esrgan,0.96875,0.015625
7,t057,jpeg_compression_q50,1.0,0.0
7,t057,gaussian_blur_5x5,1.0,0.0
7,t058,real_esrgan,0.96875,0.015625
7,t058,jpeg_compression_q50,1.0,0.0
7,t058,gaussian_blur_5x5,1.0,0.0
7,t059,real_esrgan,0.734375,0.1328125
7,t059,jpeg_compression_q50,1.0,0.0
7,t059,gaussian_blur_5x5,1.0,0.0
7,t060,real_esrgan,-0.234375,0.6171875
7,t060,jpeg_compression_q50,1.0,0.0
7,t060,gaussian_blur_5x5,1.0,0.0
7,t061,real_esrgan,0.265625,0.3671875
7,t061,jpeg_compression_q50,1.0,0.0
7,t061,gaussian_blur_5x5,1.0,0.0
7,t062,real_esrgan,-0.03125,0.515625
7,t062,jpeg_compression_q50,1.0,0.0
7,t062,gaussian_blur_5x5,1.0,0.0
7,t063,real_esrgan,0.3125,0.34375
7,t063,jpeg_compression_q50,1.0,0.0
7,t063,gaussian_blur_5x5,1.0,0.0
7,t064,real_esrgan,0.1875,0.40625
7,t064,jpeg_compression_q50,1.0,0.0
7,t064,gaussian_blur_5x5,1.0,0.0
7,t065,real_esrgan,0.765625,0.1171875
7,t065,jpeg_compression_q50,1.0,0.0
7,t065,gaussian_blur_5x5,1.0,0.0
7,t066,real_esrgan,0.90625,0.046875
7,t066,jpeg_compression_q50,1.0,0.0
7,t066,gaussian_blur_5x5,1.0,0.0
7,t067,real_esrgan,0.1875,0.40625
7,t067,jpeg_compression_q50,1.0,0.0
7,t067,gaussian_blur_5x5,1.0,0.0
7,t068,real_esrgan,-0.140625,0.5703125
7,t068,jpeg_compression_q50,1.0,0.0
7,t068,gaussian_blur_5x5,1.0,0.0
7,t069,real_esrgan,0.25,0.375
7,t069,jpeg_compression_q50,1.0,0.0
7,t069,gaussian_blur_5x5,1.0,0.0
7,t070,real_esrgan,0.796875,0.1015625
7,t070,jpeg_compression_q50,1.0,0.0
7,t070,gaussian_blur_5x5,1.0,0.0
7,t071,real_esrgan,0.1875,0.40625
7,t071,jpeg_compression_q50,1.0,0.0
7,t071,gaussian_blur_5x5,1.0,0.0
7,t072,real_esrgan,1.0,0.0
7,t072,jpeg_compression_q50,1.0,0.0
7,t072,gaussian_blur_5x5,1.0,0.0
7,t073,real_esrgan,0.984375,0.0078125
7,t073,jpeg_compression_q50,1.0,0.0
7,t073,gaussian_blur_5x5,1.0,0.0
7,t074,real_esrgan,0.4375,0.28125
7,t074,jpeg_compression_q50,1.0,0.0
7,t074,gaussian_blur_5x5,1.0,0.0
7,t075,real_esrgan,0.734375,0.1328125
7,t075,jpeg_compression_q50,1.0,0.0
7,t075,gaussian_blur_5x5,1.0,0.0
7,t076,real_esrgan,0.65625,0.171875
7,t076,jpeg_compression_q50,1.0,0.0
7,t076,gaussian_blur_5x5,1.0,0.0
